"DistanceToAirport","Precipitation","DistanceToMilitaryBase","DistanceToLandfill","DistanceToChem","DistanceToRubber","DistanceToTextile","DistanceToApparel","DistanceToFnB","DistanceToFurniture","DistanceToLeather","DistanceToMiscellaneous","DistanceToPaper","PopDen","Median.Earnings.Inflation.Adj.2020","Concentration","Latitude","Longitude","STUSPS"
8.710888,427.66,10.33922,8.265508,7.04281,7.14448,8.2365,8.442595,7.441707,8.451769,10.38562,6.879741,8.442595,215,31960,4,34.19463,-118.4222,"CA"
8.177448,426.51,10.36534,7.608644,6.370338,5.777685,7.283746,7.761475,7.784233,7.640914,10.34573,6.441751,7.761475,198,31960,4,34.20386,-118.3943,"CA"
8.200516,426.51,10.36795,7.59715,6.355694,6.054063,7.351346,7.802472,7.817661,7.678716,10.34909,6.585742,7.802472,198,31960,4,34.20458,-118.3951,"CA"
8.229262,427.66,10.37123,7.586432,6.383645,6.321917,7.430803,7.852127,7.85918,7.725683,10.35331,6.744983,7.852127,198,31960,4,34.20549,-118.396,"CA"
8.274216,427.66,10.37641,7.578929,6.510762,6.640427,7.54587,7.926842,7.923652,7.798519,10.35996,6.958337,7.926842,198,31960,4,34.20692,-118.3975,"CA"
8.294828,427.66,10.3788,7.579557,6.589406,6.760213,7.595419,7.960022,7.952981,7.831575,10.36304,7.038352,7.960022,198,31960,4,34.20759,-118.3982,"CA"
8.312638,427.66,10.38092,7.581767,6.66343,6.854973,7.63702,7.988301,7.978195,7.859942,10.36574,7.001745,7.988301,198,31960,4,34.20818,-118.3988,"CA"
8.336225,427.66,10.38372,7.588274,6.762203,6.968621,7.690038,8.024975,7.975425,7.8972,10.36933,6.957834,8.024975,198,31960,4,34.20896,-118.3996,"CA"
8.371375,427.66,10.38798,7.51123,6.908868,7.120116,7.765738,8.078439,7.938336,7.952058,10.37475,6.909004,8.078439,238,31960,4,34.21014,-118.4008,"CA"
8.391186,427.66,10.39045,7.462778,6.989724,7.198221,7.806952,8.108054,7.917759,7.982629,10.37787,6.893987,8.108054,238,31960,4,34.21083,-118.4016,"CA"
8.419503,427.66,10.39396,7.391199,7.080935,7.300857,7.863648,8.149472,7.888347,8.025829,10.38234,6.887994,8.149472,238,31960,4,34.21181,-118.4026,"CA"
8.440408,427.66,10.39665,7.334686,7.102374,7.319893,7.904466,8.179673,7.867424,8.057398,10.38571,6.899298,8.145693,238,31960,4,34.21256,-118.4034,"CA"
8.479664,427.66,10.40175,7.223415,7.160749,7.310309,7.97832,8.235228,7.8297,8.11587,10.39213,6.950832,8.093097,238,31960,4,34.21399,-118.4048,"CA"
8.540018,427.66,10.40985,7.044766,7.216816,7.334683,8.010993,8.318195,7.778997,8.203801,10.40227,7.090524,8.006052,238,31960,4,34.21626,-118.4072,"CA"
8.554522,427.66,10.41185,7.002913,7.226579,7.347841,8.000871,8.337747,7.76877,8.224594,10.40477,7.131072,7.983921,238,31960,4,34.21683,-118.4078,"CA"
8.567539,427.66,10.41373,6.964711,7.24001,7.361095,7.991387,8.3553,7.761166,8.243186,10.40705,7.170487,7.962938,238,31960,4,34.21736,-118.4083,"CA"
11.03433,397.84,9.057581,7.697791,7.718671,8.423996,8.862644,7.828424,6.963377,8.755585,11.42496,6.61158,8.045807,153,48037,4,34.23995,-119.2048,"CA"
11.02895,397.84,9.08277,7.667328,7.549583,8.344803,8.911498,7.677405,6.80358,8.809787,11.42867,6.020358,7.925573,153,48037,4,34.24197,-119.2077,"CA"
11.02375,397.84,9.091774,7.593982,7.374936,8.268135,8.949711,7.5284,6.912171,8.852796,11.4321,5.823804,7.815229,153,48037,4,34.24266,-119.2111,"CA"
11.09599,402.32,9.290001,8.818534,6.702494,8.091724,8.65188,8.796003,8.400021,8.517657,11.38404,8.111981,8.206905,181,37328,4,34.24981,-119.1556,"CA"
10.28273,354.41,10.94666,9.198097,4.754835,7.958939,7.929057,10.26718,9.20456,8.304289,10.95551,8.419532,8.288253,187,56281,4,34.41141,-118.5409,"CA"
10.3295,388.16,10.95985,8.963012,7.568392,7.791226,8.477735,10.31221,8.986385,7.861311,10.98097,8.008578,8.168371,187,57951,4,34.41309,-118.5635,"CA"
9.464926,492.52,10.76515,10.58437,7.044288,9.493515,10.9402,10.76071,6.779857,9.730931,11.85776,7.044288,9.349169,210,41324,4,34.41667,-119.7,"CA"
9.47869,492.52,10.7728,10.58784,6.709462,9.504555,10.93991,10.75993,6.745894,9.741264,11.85752,6.709462,9.363323,168,41324,4,34.4202,-119.6978,"CA"
10.36919,388.16,10.97918,8.828601,6.959304,7.204529,8.641044,10.35242,8.829085,7.262494,11.0019,7.50431,7.734365,187,57951,4,34.4213,-118.5727,"CA"
9.51249,492.52,10.77867,10.59799,5.981515,9.535482,10.93514,10.75376,6.140339,9.767024,11.85546,5.981515,9.400209,168,41324,4,34.42323,-119.6927,"CA"
9.422782,492.52,10.79298,10.56689,7.425313,9.444815,10.95707,10.78079,7.452645,9.697387,11.86452,7.425313,9.297882,210,41324,4,34.42818,-119.7053,"CA"
9.484279,492.52,10.79577,10.58573,7.107779,9.503529,10.94439,10.76795,7.072876,9.74403,11.86017,7.107779,9.366783,168,45145,4,34.43032,-119.6969,"CA"
10.8177,565.55,10.34167,10.06746,9.785142,9.796492,9.985395,9.948331,8.644111,9.589875,11.59934,9.794309,9.785142,113,46143,4,34.43166,-119.2966,"CA"
10.8115,565.55,10.3501,10.07876,9.771098,9.782592,10.00192,9.961323,8.687164,9.602795,11.60266,9.780331,9.771098,75,46143,4,34.43333,-119.3,"CA"
9.066691,552.79,10.82714,10.46093,8.629936,9.085042,11.02309,10.8588,8.641326,9.43391,11.89161,8.629936,8.879004,210,55678,4,34.43765,-119.7467,"CA"
9.176018,552.79,10.83688,10.48384,8.528322,9.185772,11.01095,10.84828,8.534055,9.507364,11.88785,8.528322,9.008903,210,55678,4,34.44378,-119.7369,"CA"
10.06588,157.18,9.995186,9.294424,8.845226,9.97268,10.84749,11.28967,9.109235,8.894357,10.7932,8.894357,10.56894,134,41593,4,34.44379,-117.207,"CA"
8.994198,552.79,10.84864,10.4341,8.810826,8.997604,11.03919,10.88027,8.817653,9.375098,11.8993,8.609287,8.790522,210,50799,4,34.4461,-119.7556,"CA"
10.35891,362.76,11.01413,9.548537,8.424174,8.557711,8.424174,10.35349,9.482388,8.900964,10.98383,8.940387,8.444012,184,56281,4,34.45588,-118.4976,"CA"
10.86876,176.52,10.53638,9.242052,8.66222,10.76781,10.7648,10.89017,10.03309,9.317781,10.86287,10.47741,9.321037,194,35472,4,34.59111,-118.041,"CA"
10.83007,178.4,10.58694,8.745972,9.125857,10.68444,10.67976,10.85085,9.881567,9.031619,10.89109,10.38146,9.029299,194,31776,4,34.59455,-118.0896,"CA"
10.83376,178.4,10.58179,8.789186,9.103884,10.69078,10.68616,10.85455,9.888044,9.038988,10.89053,10.38921,9.037302,194,31776,4,34.59504,-118.0865,"CA"
10.82938,178.4,10.58854,8.713553,9.160223,10.67968,10.67488,10.85004,9.867079,9.00389,10.895,10.37703,9.000972,194,31776,4,34.5957,-118.0929,"CA"
8.395389,128.47,8.242941,8.468383,8.740868,8.244619,11.01791,11.39611,8.674882,9.291767,10.98141,8.717514,10.9227,88,32396,4,34.5978,-117.3347,"CA"
10.83418,178.4,10.58283,8.735388,9.179496,10.68239,10.67751,10.85468,9.854227,8.969153,10.90023,10.38251,8.966337,194,31776,4,34.59829,-118.0932,"CA"
10.84068,178.4,10.57306,8.825004,9.121718,10.69612,10.69141,10.86128,9.875679,9.003036,10.89659,10.3982,9.001796,194,31776,4,34.59829,-118.0857,"CA"
10.83116,178.4,10.58799,8.678155,9.223991,10.67363,10.66859,10.85155,9.835651,8.938013,10.90436,10.37328,8.934013,194,31776,4,34.59906,-118.0984,"CA"
10.81942,184.52,10.60766,8.484914,9.343079,10.64472,10.63922,10.83949,9.787121,8.883023,10.91436,10.34169,8.87487,180,31776,4,34.59988,-118.1144,"CA"
10.8296,178.4,10.5916,8.631267,9.269905,10.6659,10.66069,10.84982,9.81415,8.90006,10.90974,10.36594,8.894791,173,31776,4,34.60047,-118.1035,"CA"
10.84321,178.4,10.5708,8.808283,9.172989,10.6929,10.68802,10.86358,9.850715,8.945672,10.9044,10.39724,8.943938,154,31776,4,34.60134,-118.0895,"CA"
10.82682,184.52,10.59789,8.564325,9.332323,10.65412,10.64865,10.84681,9.783901,8.852893,10.91706,10.35458,8.845498,173,31776,4,34.60222,-118.1111,"CA"
10.87103,173.52,10.53287,8.994218,9.195601,10.72197,10.717,10.8909,9.82971,8.858075,10.92125,10.43946,8.860083,154,31776,4,34.6121,-118.0805,"CA"
10.832,179.68,10.60315,8.573996,9.504583,10.63192,10.62557,10.85101,9.670226,8.662725,10.94689,10.34184,8.647215,173,53451,4,34.61248,-118.1306,"CA"
10.88016,173.52,10.5186,9.07676,9.152711,10.73801,10.73321,10.90007,9.853091,8.909695,10.91972,10.45837,8.913552,154,31776,4,34.61318,-118.0721,"CA"
10.89815,171.57,10.49102,9.211746,9.10776,10.76572,10.76114,10.91801,9.886397,8.989818,10.92084,10.49229,8.996168,154,35472,4,34.61659,-118.0582,"CA"
10.91419,173.52,10.47881,9.182561,9.453012,10.74141,10.73556,10.93247,9.668788,8.337013,10.9769,10.48456,8.349651,154,31776,4,34.63956,-118.0896,"CA"
10.88975,168.95,10.55375,9.083722,9.727507,10.65921,10.6516,10.90663,9.384696,7.909855,11.01544,10.40982,7.853911,173,37822,4,34.64672,-118.1449,"CA"
10.8912,168.95,10.55215,9.092865,9.730409,10.6605,10.65288,10.90804,9.379319,7.88705,11.01665,10.41192,7.829451,173,37822,4,34.64744,-118.1448,"CA"
10.89098,168.95,10.5529,9.093206,9.73267,10.65973,10.65208,10.9078,9.376788,7.898082,11.01699,10.41125,7.840924,173,37822,4,34.64749,-118.1453,"CA"
10.89097,168.95,10.55293,9.09322,9.732768,10.65969,10.65205,10.90779,9.376679,7.898567,11.01701,10.41122,7.841429,173,37822,4,34.64749,-118.1454,"CA"
10.93887,168.95,10.47828,9.108318,9.751535,10.72133,10.71395,10.95521,9.33362,5.827039,11.04059,10.49101,5.890666,173,38578,4,34.66667,-118.1261,"CA"
10.9409,168.95,10.47492,9.097242,9.752933,10.72392,10.71656,10.95722,9.333002,5.966922,11.04163,10.49434,6.109494,173,38578,4,34.6675,-118.1253,"CA"
10.97565,161.59,10.3785,9.181928,9.596376,10.80478,10.79879,10.99282,9.626911,8.45216,11.0214,10.574,8.481642,154,38578,4,34.66773,-118.073,"CA"
11.09656,152.97,10.32542,8.062547,10.1192,10.85241,10.84375,11.10899,8.887848,9.329009,11.20094,10.70253,9.333795,168,37822,4,34.76384,-118.1448,"CA"
9.548295,394.45,9.341791,9.055825,9.581316,9.44237,11.80798,11.75004,9.409174,11.08195,12.3045,9.576487,11.1482,125,42076,4,34.77295,-120.4565,"CA"
9.536729,394.45,9.335171,9.05159,9.594144,9.452593,11.80988,11.7521,9.421678,11.08604,12.30567,9.566021,11.15202,125,42076,4,34.77441,-120.4588,"CA"
9.516935,394.45,9.333316,9.055956,9.614842,9.471577,11.81228,11.75477,9.443415,11.09148,12.30719,9.547734,11.15706,125,42076,4,34.77689,-120.4615,"CA"
9.510303,394.45,9.328013,9.052398,9.622632,9.477558,11.8136,11.75618,9.450872,11.09423,12.308,9.541897,11.15964,125,42076,4,34.77775,-120.4632,"CA"
10.8786,133.84,9.0258,9.664126,10.28468,10.81443,11.19361,11.3248,10.34927,10.23003,11.25234,10.81982,10.23549,61,0,4,34.82471,-117.8923,"CA"
10.88745,133.84,8.937333,9.610744,10.2626,10.82556,11.20023,11.33308,10.35613,10.24815,11.26335,10.83095,10.25349,61,0,4,34.8324,-117.8931,"CA"
10.78849,129.65,8.562391,9.766867,9.94352,10.74405,11.31774,11.42392,10.61726,10.52704,11.32012,10.75072,10.53113,61,0,4,34.86688,-117.7991,"CA"
10.80036,129.65,8.440441,9.732532,9.94768,10.75571,11.31354,11.42199,10.60556,10.51775,11.32152,10.76227,10.52187,61,0,4,34.86861,-117.8055,"CA"
10.9834,141.74,9.013616,9.192568,10.11969,10.93017,11.19813,11.35278,10.299,10.26315,11.31468,10.93511,10.26809,61,0,4,34.86953,-117.9351,"CA"
7.8124,389.07,10.02205,9.050515,8.220087,10.15006,11.81289,11.7848,7.884221,11.1805,12.32199,7.665594,11.23369,159,53712,4,34.88801,-120.4334,"CA"
11.03352,126.41,9.493483,9.41504,9.466671,11.01652,11.41032,11.54323,10.7366,10.7459,11.49115,11.02197,10.74888,1,44552,4,35.00923,-117.8384,"CA"
11.03818,126.41,9.497593,9.393169,9.491257,11.02085,11.4083,11.54227,10.73202,10.74305,11.49165,11.02627,10.74603,1,44552,4,35.0099,-117.8422,"CA"
11.04292,126.41,9.532744,9.418787,9.478106,11.02634,11.41275,11.54668,10.74019,10.75247,11.49652,11.03175,10.75542,1,44552,4,35.01415,-117.8413,"CA"
11.03531,127.78,9.6034,9.559644,9.331466,11.02204,11.43195,11.56141,10.77855,10.78681,11.50637,11.02754,10.78968,1,44552,4,35.0217,-117.823,"CA"
6.778701,480.93,9.479982,8.76753,8.09465,7.788999,11.89184,11.86885,6.901928,10.6435,12.35383,8.204833,11.66419,123,47258,4,35.23667,-120.6323,"CA"
7.045381,480.93,9.463495,8.800949,8.027134,7.693648,11.89031,11.8672,6.805509,10.63485,12.35297,8.243848,11.66549,123,47258,4,35.24,-120.63,"CA"
8.06113,431.3,9.312103,9.162056,7.211256,8.122233,11.91867,11.89611,6.793897,10.62928,12.3424,6.163014,11.69004,123,47258,4,35.24214,-120.6762,"CA"
9.530942,180.49,11.6892,9.615047,6.775852,5.556127,8.597004,6.887673,6.059779,9.201089,12.02297,6.455293,6.932489,205,43934,4,35.30984,-119.0539,"CA"
9.217723,183.19,11.69939,9.233757,8.102593,8.665946,9.477401,8.850473,8.578438,8.51897,12.06699,8.40472,8.792709,150,58366,4,35.35755,-119.1172,"CA"
9.588812,180.47,11.65811,9.50364,8.194403,9.404527,9.856178,9.506852,8.76127,9.250544,12.0937,9.027818,9.472219,150,63567,4,35.36746,-119.1959,"CA"
9.523313,180.47,11.65452,9.426656,8.418596,9.399004,9.859535,9.500856,8.778567,9.172396,12.09601,8.919717,9.466799,150,63567,4,35.37518,-119.1896,"CA"
8.617839,180.6,11.69652,8.79582,6.384388,7.860465,9.548206,9.025525,8.009805,7.234749,12.07187,7.695806,8.659164,205,34109,4,35.38621,-119.0752,"CA"
10.81984,154.49,11.4777,9.953268,8.896459,10.80141,10.91522,10.82737,9.250616,10.76386,12.22913,10.37706,10.63608,31,37727,4,35.40599,-119.6072,"CA"
10.08661,566.69,9.59745,8.994682,9.692525,9.99282,11.85002,11.86244,9.229757,9.810294,12.26818,9.775508,11.73554,129,44658,4,35.45166,-120.6177,"CA"
10.30562,557.49,9.858645,7.887446,9.164922,10.23002,11.80578,11.8875,8.183704,9.390599,12.23702,9.348567,11.68137,84,44658,4,35.50533,-120.6496,"CA"
11.54038,127.28,9.380596,10.30143,10.2811,11.55532,11.98785,12.00861,11.55689,11.58145,11.98328,11.57814,11.71747,1,0,4,35.51636,-117.2722,"CA"
11.54106,127.28,9.424772,10.29083,10.27114,11.55604,11.98797,12.00548,11.5575,11.58184,11.98355,11.5788,11.71547,1,0,4,35.51745,-117.2781,"CA"
11.65228,109.27,10.52634,8.881916,7.605357,11.62026,11.67248,11.68654,11.52479,11.54055,12.02412,11.65543,11.61732,58,0,4,35.6279,-117.8107,"CA"
11.68774,105.55,10.45613,8.46894,8.592543,11.657,11.70734,11.72099,11.56482,11.5797,12.03275,11.69089,11.63807,54,49479,4,35.6383,-117.7665,"CA"
11.69159,105.55,10.44194,8.496801,8.661809,11.66112,11.71146,11.72495,11.5697,11.58459,12.03523,11.69482,11.64166,54,49479,4,35.64176,-117.7621,"CA"
11.64908,107.49,10.46851,9.14649,7.223509,11.6186,11.67331,11.68614,11.52783,11.54484,12.04017,11.65326,11.596,58,0,4,35.65264,-117.8209,"CA"
11.70935,99.96,10.3843,8.63148,9.053172,11.68572,11.73515,11.74821,11.59705,11.61154,12.0439,11.71852,11.65531,54,0,4,35.65273,-117.7326,"CA"
11.66902,101.65,10.43463,8.960806,8.055279,11.63896,11.69216,11.705,11.54909,11.56538,12.04218,11.67301,11.61239,54,0,4,35.65445,-117.7953,"CA"
11.7086,99.96,10.36894,8.762036,8.95634,11.67946,11.72995,11.74269,11.59175,11.60675,12.04788,11.71229,11.64451,54,0,4,35.65972,-117.7434,"CA"
10.37393,187.72,11.35477,8.876279,8.564656,9.595632,10.8158,10.6877,8.112497,10.45041,12.25569,9.44625,9.443909,134,25311,4,35.67709,-119.2451,"CA"
10.38466,187.72,11.35345,8.76873,8.419054,9.515558,10.8259,10.69987,7.720198,10.46451,12.25694,9.536286,9.376648,134,25311,4,35.68506,-119.2363,"CA"
10.36658,198.28,11.36354,8.826499,8.08307,9.474489,10.81762,10.69142,7.745363,10.45248,12.25359,9.603188,9.388685,134,25311,4,35.68588,-119.2213,"CA"
11.65922,102.2,10.34674,9.433742,8.671983,11.63152,11.68889,11.69979,11.54688,11.56716,12.06646,11.66487,11.57385,58,0,4,35.69317,-117.8192,"CA"
11.02636,319.31,11.27082,8.643303,10.87632,11.01179,11.16298,11.15227,10.90762,11.06334,12.11292,11.05686,11.03731,20,0,4,35.7071,-118.4672,"CA"
11.0423,319.54,6.592916,8.489199,9.80714,11.0072,11.57026,12.01158,9.024055,10.03098,12.06724,9.812321,11.35941,58,0,4,35.78541,-120.7866,"CA"
11.29331,493.02,10.04059,8.945613,10.6042,11.26739,11.33614,12.13332,10.31491,10.69401,11.93647,10.60565,11.07875,1,51438,4,35.90112,-120.9871,"CA"
11.30033,493.02,10.06879,9.00753,10.62034,11.27462,11.32834,12.13671,10.33631,10.70855,11.93234,10.62176,11.06927,1,51438,4,35.90461,-120.993,"CA"
11.34583,395.46,9.83358,9.396134,10.74082,11.32176,11.26068,12.166,10.44941,10.81352,11.90209,10.74162,11.00209,1,51438,4,35.92002,-121.0515,"CA"
11.38689,393.75,9.636472,9.669893,10.8212,11.36398,11.21034,12.15362,10.36449,10.88846,11.87634,10.82198,10.9404,1,50688,4,35.94222,-121.0846,"CA"
11.38831,393.75,9.640649,9.675446,10.82205,11.36541,11.21009,12.15299,10.35896,10.88968,11.87564,10.82287,10.9382,1,50688,4,35.94385,-121.0837,"CA"
11.34891,523.46,9.406702,9.557382,11.06221,11.21707,11.02357,12.07645,9.930734,11.12034,11.77251,11.06335,10.65552,1,26995,4,36.04539,-121.177,"CA"
11.00192,200.92,7.970101,10.26284,9.767367,10.05879,11.82258,11.77664,9.153336,10.71488,12.09613,10.85474,10.05054,50,0,4,36.25964,-119.909,"CA"
11.7128,167.33,10.89682,10.36091,11.01452,11.46916,11.90023,11.88835,11.43021,11.54282,12.39914,11.67378,11.18364,1,36857,4,36.3105,-118.0231,"CA"
11.71113,167.33,10.90067,10.355,11.01782,11.46827,11.90076,11.88883,11.42966,11.5418,12.39991,11.67268,11.18259,1,36857,4,36.31215,-118.0242,"CA"
11.70985,173.58,10.90363,10.35048,11.02033,11.46757,11.90115,11.88919,11.42921,11.54099,12.4005,11.67182,11.18176,1,36857,4,36.3134,-118.0252,"CA"
11.02351,275.58,10.87134,9.197372,8.630624,8.406143,11.70847,11.66112,6.020722,9.197982,12.23995,9.433136,7.584738,170,40021,4,36.335,-119.3078,"CA"
10.97171,272.16,10.80279,8.774877,7.538017,7.190162,11.72413,11.67696,8.103084,8.709564,12.22298,9.35859,7.451897,170,40021,4,36.34482,-119.3502,"CA"
9.266628,512.65,9.412945,9.823359,9.769932,9.640441,10.38121,11.54717,9.317073,9.638326,10.92161,9.619709,9.54651,117,70440,4,36.54955,-121.7343,"CA"
9.130251,512.65,9.295328,9.812583,9.782593,9.711376,10.37428,11.54197,9.404802,9.690193,10.90874,9.601881,9.613786,117,52839,4,36.54978,-121.7507,"CA"
9.140184,512.65,9.303876,9.812386,9.780638,9.706464,10.37517,11.54222,9.397491,9.685532,10.90945,9.601924,9.608081,117,52839,4,36.54989,-121.7495,"CA"
9.265931,512.65,9.41242,9.819425,9.765356,9.636335,10.38371,11.54655,9.310393,9.633185,10.9206,9.615029,9.541122,117,70440,4,36.55025,-121.734,"CA"
8.441193,522.68,8.714168,9.808013,9.860812,9.910405,10.37882,11.52063,9.699657,9.882191,10.85844,9.595374,9.243819,126,54079,4,36.55402,-121.8114,"CA"
9.160469,512.65,9.322142,9.783126,9.742945,9.660322,10.39494,11.53854,9.334733,9.638422,10.90405,9.567307,9.557237,117,70440,4,36.55506,-121.7443,"CA"
9.181942,512.65,9.340651,9.772551,9.726597,9.636322,10.40326,11.53753,9.30065,9.614416,10.90305,9.555372,9.530253,117,70440,4,36.55708,-121.7409,"CA"
8.137842,519.89,8.491647,9.770563,9.841547,9.913527,10.40729,11.50965,9.720048,9.887189,10.83626,9.551868,9.176406,126,54079,4,36.56209,-121.8206,"CA"
9.232761,443.12,9.383679,9.716336,9.650796,9.540631,10.44028,11.53035,9.16628,9.516387,10.8927,9.489975,9.423939,117,70440,4,36.56706,-121.7313,"CA"
9.265507,442.47,9.4117,9.71532,9.642107,9.518165,10.44499,11.53081,9.130524,9.494934,10.8946,9.490851,9.397417,117,70440,4,36.56789,-121.7272,"CA"
8.089537,454.32,8.486984,9.725101,9.796453,9.873291,10.42678,11.50463,9.675983,9.846258,10.82754,9.493976,9.239666,126,54079,4,36.56813,-121.8151,"CA"
9.006966,443.12,9.193087,9.685263,9.660972,9.627709,10.4378,11.5209,9.311991,9.595954,10.87005,9.441791,9.530005,117,70440,4,36.56922,-121.7545,"CA"
9.266746,442.47,9.412374,9.699908,9.623792,9.499458,10.45316,11.52854,9.105044,9.47498,10.89081,9.47234,9.377118,117,70440,4,36.57035,-121.7265,"CA"
8.859913,443.12,9.072524,9.663312,9.661774,9.66683,10.44341,11.51434,9.377994,9.631575,10.8553,9.410863,9.578011,117,54079,4,36.57203,-121.7664,"CA"
7.690216,454.32,8.221115,9.718538,9.80876,9.904388,10.44127,11.4972,9.727001,9.879757,10.8114,9.490656,9.148827,126,54079,4,36.57209,-121.8271,"CA"
8.157821,406.8,8.352081,9.40683,9.571543,9.764665,10.56626,11.45312,9.636532,9.744527,10.72606,9.09582,9.401297,126,35928,4,36.61334,-121.8218,"CA"
8.300281,406.8,8.47451,9.365116,9.532304,9.73394,10.57507,11.45087,9.607061,9.713636,10.72267,9.035151,9.446088,126,35928,4,36.61657,-121.8171,"CA"
8.369773,406.8,8.515877,9.336937,9.514547,9.727206,10.58425,11.44715,9.607326,9.707669,10.71524,8.998766,9.463131,126,35928,4,36.61981,-121.8173,"CA"
9.521632,399.2,9.610225,9.207065,8.912404,8.822169,10.65782,11.46482,8.533593,8.75092,10.78694,8.797662,8.76382,132,70440,4,36.63892,-121.7046,"CA"
9.431743,397.43,9.516035,8.982715,8.771404,8.994119,10.65541,11.44508,8.873521,8.957767,10.74237,8.5705,9.03049,132,70440,4,36.64929,-121.7269,"CA"
9.408965,400.19,9.482089,8.764315,8.668942,9.102452,10.61587,11.4283,9.03747,9.084194,10.70574,8.181442,9.181313,132,70440,4,36.65968,-121.7408,"CA"
9.344646,400.19,9.412712,8.669283,8.756822,9.232037,10.59409,11.42043,9.18195,9.21904,10.68466,7.853005,9.308,132,43627,4,36.66184,-121.7553,"CA"
9.395958,400.19,9.465153,8.690129,8.669097,9.151458,10.60286,11.42307,9.098755,9.137375,10.69355,8.006458,9.236048,132,70440,4,36.66246,-121.7465,"CA"
9.638473,397.43,9.706402,8.989944,8.444373,8.588101,10.65427,11.43904,8.511835,8.559328,10.74427,8.281618,8.757476,132,70440,4,36.6643,-121.7008,"CA"
9.401271,400.19,9.464172,8.583236,8.64522,9.190336,10.58653,11.41616,9.152492,9.181247,10.67855,7.75945,9.285202,132,70440,4,36.66698,-121.7512,"CA"
9.293711,399.97,9.335219,8.485583,8.926129,9.43887,10.53861,11.39916,9.199926,9.434846,10.63196,7.368993,9.518831,132,43627,4,36.67169,-121.7824,"CA"
9.353964,399.97,9.392381,8.339468,8.847614,9.413235,10.52899,11.39429,9.129778,9.412266,10.62408,6.863468,9.50578,132,43627,4,36.67701,-121.7788,"CA"
8.484375,309.11,8.178159,9.026283,8.460808,8.036278,11.91585,12.03452,7.726461,8.310469,11.92617,8.41163,8.685056,156,40176,4,36.73719,-119.6941,"CA"
8.373297,309.11,8.111636,8.838526,8.135665,7.988936,11.9052,12.03897,7.939862,8.135665,11.91536,8.575366,8.55791,213,40176,4,36.7373,-119.7181,"CA"
8.428161,309.11,8.106251,9.004084,8.426843,7.958732,11.91348,12.03595,7.655697,8.283565,11.92379,8.402576,8.674304,156,40176,4,36.7383,-119.6982,"CA"
8.241705,309.11,7.915678,8.924983,8.06373,7.764078,11.90422,12.04135,7.690617,8.06373,11.9145,8.45005,8.665249,213,40176,4,36.7422,-119.7146,"CA"
7.778089,309.11,7.484977,9.031741,7.360442,7.30468,11.89319,12.05115,7.71732,7.360442,11.90369,8.35034,8.764531,213,40176,4,36.75535,-119.7243,"CA"
8.504046,301.58,8.567944,8.958795,7.876261,8.386989,11.87291,12.06007,8.005657,7.876261,11.88311,8.527099,8.197351,213,22887,4,36.75669,-119.7677,"CA"
8.309173,304.19,8.471371,9.151296,7.762235,8.470851,11.86701,12.06812,8.455422,7.762235,11.87759,8.815916,8.54359,213,25708,4,36.77162,-119.7632,"CA"
8.4753,282.03,8.642445,9.171715,8.13068,8.65002,11.85926,12.07398,8.428913,8.13068,11.86993,8.905104,8.598969,213,25708,4,36.77883,-119.7717,"CA"
8.477501,282.03,8.644565,9.171984,8.134668,8.652202,11.85916,12.07405,8.428807,8.134668,11.86984,8.905192,8.599787,213,25708,4,36.77891,-119.7718,"CA"
8.325119,304.19,8.528213,9.226248,7.989485,8.541986,11.86196,12.0735,8.558123,7.989485,11.87274,8.857666,8.684276,213,25708,4,36.78044,-119.764,"CA"
8.237507,304.19,8.485392,9.300076,8.038316,8.511183,11.86153,12.07579,8.588648,8.038316,11.87247,8.753266,8.807308,213,28943,4,36.78596,-119.7586,"CA"
7.535751,304.19,8.057645,9.365945,7.994782,8.140249,11.87247,12.07271,8.044904,7.994782,11.88368,8.359611,9.038393,213,28943,4,36.78887,-119.7318,"CA"
7.739493,316.94,7.944113,9.460476,7.100675,8.038158,11.88689,12.06796,7.108358,7.550937,11.89834,7.570265,9.282933,156,32921,4,36.79035,-119.6992,"CA"
8.440817,326.62,8.465541,9.594151,7.978448,8.482559,11.89541,12.06797,8.008657,7.970972,11.90718,7.830637,9.45521,156,53334,4,36.79748,-119.6734,"CA"
8.125857,304.19,8.445013,9.42693,8.266832,8.49713,11.86183,12.08019,8.415348,8.266832,11.87315,8.440482,9.039195,213,28943,4,36.79755,-119.745,"CA"
8.343993,326.62,8.419007,9.586272,7.900082,8.454377,11.89003,12.07112,7.711432,7.980936,11.90182,7.768409,9.446934,135,53334,4,36.80041,-119.6818,"CA"
8.093026,316.94,8.288503,9.543234,7.779785,8.361795,11.88195,12.07424,7.341262,8.012154,11.89365,7.463403,9.353245,135,32921,4,36.80104,-119.6984,"CA"
7.976625,316.94,8.311376,9.505087,8.072387,8.396502,11.87148,12.07855,7.727315,8.264864,11.88309,7.791537,9.237978,180,32921,4,36.80234,-119.7192,"CA"
8.321105,304.19,8.593923,9.496433,8.476828,8.643841,11.85723,12.08513,8.359654,8.476828,11.86874,8.378184,9.122646,180,28943,4,36.80571,-119.7457,"CA"
8.270472,316.94,8.542439,9.556261,8.377583,8.607972,11.86365,12.08474,7.833015,8.522826,11.8754,7.861755,9.262888,180,32921,4,36.81056,-119.7269,"CA"
