"var1.pred","var1.var","Longitude","Latitude"
2.9825703543645,2.12688448276341,-116.875,35.54167
3.00741855461548,2.13573774033001,-116.7917,35.54167
3.90711773303805,2.1098129955509,-114.6667,35.54167
3.93600953016784,2.10351461254489,-114.625,35.54167
3.75409499567406,2.14361142822264,-113.875,35.54167
3.44523334331967,1.9532386608626,-112.0833,35.54167
3.26245567981637,2.17192669847072,-110.875,35.54167
3.24916002330665,2.17902807072495,-110.75,35.54167
3.23559702607255,2.18419272637661,-110.5833,35.54167
3.22177409274162,2.18751300713932,-110.3333,35.54167
3.19893030397954,2.18940736248728,-108.2917,35.54167
3.1968779661294,2.18937807011551,-106.7917,35.54167
3.19909964178228,2.18948737468912,-104.1667,35.54167
3.19992459806495,2.18947699578266,-102.0833,35.54167
3.19994791609489,2.18948266481249,-102,35.54167
4.19008149586828,1.15379315513125,-97.79167,35.54167
2.97942663979822,1.63026817171249,-97.16667,35.54167
3.196767145686,2.1894110610596,-95.25,35.54167
3.19878984881698,2.18954469114387,-94.04167,35.54167
3.19886296822869,2.18954166500885,-91.91667,35.54167
3.17664292598756,2.18659250617025,-90.25,35.54167
3.14809016620636,2.17656186557305,-89.875,35.54167
3.12180731141213,2.1611471838737,-89.66667,35.54167
3.02347206910753,2.10687883150188,-87.70833,35.54167
2.99996002064065,2.08130422671127,-87.33333,35.54167
2.64554763029106,0.565224753831301,-81.25,35.54167
2.779100824358,0.793253200704531,-80.16667,35.54167
2.873607411288,0.755948826614544,-80.08333,35.54167
4.06305102474727,1.03221494195566,-79.5,35.54167
3.85069599979916,0.489302813816267,-79.29167,35.54167
4.35213879579325,0.919598573350408,-78.625,35.54167
3.06950833429958,0.184534915212281,-78.20833,35.54167
3.03880818166139,1.21743764091503,-76.875,35.54167
3.908717393112,1.4915150409993,-120.9583,35.5
3.25885041038405,1.29230252479691,-120.3333,35.5
2.13534688077388,1.41371493135973,-118.0417,35.5
2.97014128300276,2.11902540228116,-116.8333,35.5
3.09904506273457,2.1648461747901,-116.4167,35.5
3.21017655202728,2.18270271128384,-115.9583,35.5
3.30600843310929,2.18396220123327,-115.625,35.5
3.73711386148596,2.1471740370141,-113.7917,35.5
3.52207465159067,2.17503650797157,-113.4583,35.5
3.42923281336615,2.17956561028611,-113.1667,35.5
3.33473055123524,2.09696633276722,-111.25,35.5
3.2117507986678,2.18887772910541,-110,35.5
3.20580774129906,2.18931134578156,-109.6667,35.5
3.20267061913263,2.18944399607119,-109.3333,35.5
3.20064511483288,2.18947727804024,-108.9167,35.5
3.20001240645936,2.18946941514155,-108.7083,35.5
3.19979783619421,2.18946342033258,-108.625,35.5
3.19719692216701,2.18943788964324,-105.9167,35.5
3.19859987627624,2.18948226058219,-104.6667,35.5
3.19865143808967,2.18948392104619,-104.625,35.5
3.19914276168886,2.18949553878413,-104.1667,35.5
3.1993945892351,2.18949461913223,-103.8333,35.5
3.19962356343138,2.18948132294561,-103.3333,35.5
3.19966130063308,2.18947724683075,-103.2083,35.5
3.20001596789729,2.18950613824497,-101.7917,35.5
3.20053419771863,2.18953934992585,-101,35.5
3.20084564421934,2.18954127550275,-100.7917,35.5
3.20407965813978,2.18949671806107,-100.0833,35.5
3.2176014952125,2.18901588969153,-99.45833,35.5
3.34392458721637,2.16482667621919,-98.58333,35.5
3.37603631831427,2.15304260713432,-98.5,35.5
3.59462978558927,2.01275976590636,-98.16667,35.5
3.8549589801448,1.71122397530212,-97.95833,35.5
4.08906550803157,1.31888333629687,-97.83333,35.5
4.40920268156631,0.605542352454254,-97.70833,35.5
3.0080756263525,1.90505827092679,-97,35.5
3.19842810950555,2.18952100922882,-94.79167,35.5
3.19835916010263,2.18953870892626,-93.25,35.5
3.1988090892972,2.18954294381238,-92.04167,35.5
3.19873424360413,2.1895370922767,-91.79167,35.5
3.06579900355142,2.11788019866304,-88.5,35.5
3.06881245690533,2.12164130667504,-88.45833,35.5
3.07547332242852,2.13005882094726,-88.29167,35.5
3.07452526002402,2.13011262773514,-88.20833,35.5
2.98288729675477,2.06483677540431,-87.41667,35.5
2.97076891655496,1.85498146084258,-86.5,35.5
3.269853853306,2.16349036450818,-84.41667,35.5
3.25245373990137,2.16869525680039,-84.29167,35.5
2.95762679434804,1.79953211318333,-82,35.5
2.85794547792337,0.601100232661414,-81.16667,35.5
2.4025456615321,0.386876137698778,-80.66667,35.5
2.68117801966387,0.900904705762843,-80.20833,35.5
3.76119356503556,0.75990468272228,-77.41667,35.5
3.07021667954994,1.06272226291667,-76.91667,35.5
2.05240095711917,0.38658522811825,-119,35.45833
2.10099211312618,0.858620428519502,-118.75,35.45833
1.88503629380016,0.960519304593078,-118.4167,35.45833
2.69709082081616,1.99501630751807,-117.5,35.45833
3.03436681453911,2.14254003608747,-116.5833,35.45833
4.16081955135414,2.04448238406809,-114.5833,35.45833
4.23974063608165,2.02105602854085,-114.4583,35.45833
4.21821286293383,2.02975521663595,-114.25,35.45833
3.78378698245214,2.13970812385864,-113.7917,35.45833
3.59027528999973,2.16844345971509,-113.5417,35.45833
3.52375561046295,1.66596329564678,-111.9167,35.45833
3.25536206568579,2.17722631034069,-110.75,35.45833
3.22243251530513,2.18753396497456,-110.2917,35.45833
3.20876675473705,2.18913142966561,-109.8333,35.45833
3.20315122134197,2.18943145537815,-109.375,35.45833
3.20047585811567,2.1894821868774,-108.8333,35.45833
3.1991929730937,2.18944733323657,-108.2917,35.45833
3.19861639170162,2.1894169935489,-107.9583,35.45833
3.19735775454201,2.18941930863745,-106.8333,35.45833
3.19725923131353,2.18943180534633,-106.5833,35.45833
3.19724343950241,2.18943538766701,-106.5,35.45833
3.19762756896532,2.18945875393998,-105.5833,35.45833
3.19906777589355,2.18950102642643,-104.2917,35.45833
3.19993357069759,2.18950122697808,-102.0417,35.45833
3.20001625246357,2.18951355778094,-101.7917,35.45833
3.20004846092162,2.18951762378305,-101.7083,35.45833
3.20054112719734,2.18954141502611,-101,35.45833
3.20192696569827,2.1895332406008,-100.4167,35.45833
3.22595493971339,2.18850247352956,-99.29167,35.45833
3.25762356702514,2.18513137676917,-98.95833,35.45833
3.35675671496489,2.15980268751411,-98.54167,35.45833
4.26680282479847,0.761599872452021,-97.70833,35.45833
3.94396941935619,0.587711646948576,-97.58333,35.45833
3.19822466415953,2.1895358784346,-93.58333,35.45833
3.19830636257433,2.18953750495981,-92.75,35.45833
3.10204252155582,2.14501202342234,-89.41667,35.45833
3.07200984734573,2.1195004432368,-88.125,35.45833
2.97399350591885,2.04868258373909,-87.58333,35.45833
2.95518474858302,1.91048852881844,-86.625,35.45833
2.98120329692438,1.90544993150201,-82.29167,35.45833
2.66115360409439,0.829539871542949,-80.125,35.45833
3.26845986285766,0.95288097967493,-79.79167,35.45833
4.04880802997594,0.47904707293792,-78.33333,35.45833
3.67074808643913,1.35869684728708,-76.66667,35.45833
3.18830292576405,2.0591139872517,-75.83333,35.45833
4.34274057839568,0.607913021636437,-120.5417,35.41667
3.82722818398196,1.5313469444564,-119.9167,35.41667
4.70339790675376,0.203486634973484,-119.625,35.41667
2.29885974033848,1.56138331414949,-117.875,35.41667
2.83659723450391,2.045750236933,-117.0417,35.41667
2.96739963587545,2.11076087565758,-116.7083,35.41667
3.36955440896051,2.18078230769573,-115.5,35.41667
3.41390165575618,2.17833341992573,-115.4167,35.41667
3.67127342794268,2.15116853260573,-115.0833,35.41667
4.34962766636728,1.98359502817168,-114.5,35.41667
4.39297677553035,1.96924687378537,-114.375,35.41667
3.61644159788328,2.16574469657077,-113.5417,35.41667
3.59008557512718,2.1687670817773,-113.5,35.41667
3.50896741956966,2.17584187145757,-113.3333,35.41667
3.48124541848426,1.74606848432287,-111.5833,35.41667
3.44475874194062,1.86313599090371,-111.5,35.41667
3.24974530489385,2.18020746911751,-110.6667,35.41667
3.19757974457029,2.18943278832421,-106.9167,35.41667
3.1995258781756,2.18950473034952,-103.5833,35.41667
3.19970320460267,2.18949329847035,-102.9583,35.41667
3.19990409904001,2.18950608825468,-102.125,35.41667
3.19995592732146,2.18951280600324,-101.9583,35.41667
3.20021896551743,2.18953530842622,-101.375,35.41667
3.20176143496385,2.18953600946195,-100.4583,35.41667
3.36903978219299,2.15425498046113,-98.5,35.41667
3.05390703373767,2.05588687300479,-96.83333,35.41667
3.09256400326406,2.11571240403424,-96.70833,35.41667
3.15231928491727,2.17406746209555,-96.375,35.41667
3.16476203033196,2.18083235114889,-96.25,35.41667
3.17640647076534,2.18543870694007,-96.08333,35.41667
3.18415387284548,2.18757034736659,-95.91667,35.41667
3.19831186087708,2.18953635731786,-94.04167,35.41667
3.19806990762744,2.18953268287308,-93.70833,35.41667
3.19790641559163,2.18952974095746,-93.33333,35.41667
3.19812383194711,2.18953391148911,-92.70833,35.41667
3.1985938041146,2.18953443701312,-91.75,35.41667
3.19836952586477,2.18952271885743,-91.54167,35.41667
3.19665566640329,2.18943439772284,-91.08333,35.41667
3.19604933662113,2.18939770722563,-91,35.41667
3.19200396293762,2.18907052391238,-90.66667,35.41667
3.17252555715949,2.18545777698546,-90.08333,35.41667
3.10250826843538,2.144850902114,-89.33333,35.41667
3.08256941450698,2.12465803611229,-88.625,35.41667
3.08624495121683,2.12717372776906,-88.54167,35.41667
2.98952089704732,2.04317906910416,-87.75,35.41667
3.27003119311873,2.11054145121419,-85.04167,35.41667
2.82742284089849,1.79455206304039,-83.04167,35.41667
3.02789766904961,1.87287049136286,-82.08333,35.41667
2.4596133761223,0.419185156384116,-81.29167,35.41667
3.01871400164926,0.43214490986167,-80.58333,35.41667
2.79851190874036,0.966910849076972,-80.45833,35.41667
4.70828242886262,0.823219757545868,-78.95833,35.41667
4.16729634000717,0.844613360721122,-78.45833,35.41667
3.61902317371738,1.16627263180108,-77.41667,35.41667
3.62463868175006,1.13467387875557,-77.375,35.41667
3.66235126049972,1.62465268313834,-76.5,35.41667
3.41314359295996,1.8777911993534,-76.25,35.41667
3.1425898040692,0.611890346022377,-120.4167,35.375
2.63863764182906,0.646877302844618,-119.375,35.375
2.08352196221938,1.26110193271969,-118.0417,35.375
2.53090061118185,1.81687210949685,-117.6667,35.375
3.01676493546799,2.13118735606529,-116.5417,35.375
3.13101241622844,2.16945087544888,-116.2083,35.375
3.42359632726168,2.17720570221014,-115.4167,35.375
4.44751541393639,1.95115168403,-114.2083,35.375
3.54894400688299,1.78449274672937,-112.125,35.375
3.52817552179635,1.58314576105661,-111.625,35.375
3.22497075932329,2.18723753731344,-110.2917,35.375
3.20428699056915,2.18939269803024,-109.4583,35.375
3.19899042574875,2.18945978779187,-108.0417,35.375
3.19880549879015,2.18945277809992,-107.9167,35.375
3.19807908633459,2.18943888348604,-107.3333,35.375
3.19764078175728,2.1894728275843,-105.875,35.375
3.19781050163646,2.18947783357436,-105.625,35.375
3.19908840964273,2.1895119212958,-104.3333,35.375
3.19955836327181,2.1895088009075,-103.4583,35.375
3.20008496741925,2.18953083716962,-101.625,35.375
3.20031193795757,2.18954115206524,-101.25,35.375
3.20046258550124,2.18954391496371,-101.0833,35.375
3.21541687033516,2.1891105957688,-99.5,35.375
3.23067176637509,2.18810974251729,-99.20833,35.375
3.58437227971606,1.99873943192902,-98.125,35.375
3.13295693068112,0.785455598215021,-97.5,35.375
3.13418591350006,2.16217869761619,-96.5,35.375
3.1561400445619,2.17690590092409,-96.33333,35.375
3.19835482629028,2.18953223372694,-94.5,35.375
3.19762317593747,2.18952382107264,-93.25,35.375
3.19620223439529,2.189406595046,-91,35.375
3.19242237788849,2.18910637280257,-90.66667,35.375
3.15581063718244,2.1795154601656,-89.79167,35.375
3.09408171437315,2.13571368349745,-89.08333,35.375
3.09813805495426,2.12402408281501,-88.375,35.375
3.08335879848561,2.10219033516776,-88.16667,35.375
3.05201333005926,2.0724568867457,-88,35.375
2.94867909659354,1.98754001278568,-87.66667,35.375
2.93796151837275,1.97844774306983,-87.625,35.375
2.91193677896398,1.96352529793669,-86.25,35.375
3.23143934974033,2.083364907673,-85.16667,35.375
3.34707682263202,2.12533696470153,-84.58333,35.375
3.21570499438481,2.16789527627531,-84,35.375
2.93140925482663,2.01542835088545,-83.29167,35.375
2.80623609558935,1.79048545938993,-83.08333,35.375
2.76463051480056,1.65311129937206,-83,35.375
2.86015108689116,1.44353764800701,-82.58333,35.375
3.00943724891774,1.87710553032273,-82.25,35.375
2.6551065890118,0.89319500952099,-80.33333,35.375
3.88362991796835,1.40660146617854,-119.8333,35.33333
1.96163797847657,0.983033530152463,-118.5833,35.33333
2.98164385087026,2.11115534580827,-116.5833,35.33333
3.08302808119946,2.15496639718592,-116.3333,35.33333
3.31952912488494,2.18129716770776,-115.625,35.33333
3.47500506161121,2.17087661101976,-113.0417,35.33333
3.63220008857816,1.11552883723701,-111.75,35.33333
3.55601142631434,1.48466168713765,-111.625,35.33333
3.40331793589168,1.99461231087821,-111.3333,35.33333
3.37261413813214,2.05616167324316,-111.25,35.33333
3.27054677530645,2.17187598002213,-110.7917,35.33333
3.21581507421094,2.18853134012055,-110.0417,35.33333
3.21330738624175,2.18878225446256,-109.9583,35.33333
3.19823561308775,2.18945419519911,-107.375,35.33333
3.19834308305845,2.18949777199256,-105.125,35.33333
3.19910157421136,2.18951638972768,-104.3333,35.33333
3.19932046478325,2.18951847603047,-104,35.33333
3.19963615144548,2.18950966628897,-103.0833,35.33333
3.19988580762712,2.18951939376648,-102.125,35.33333
3.20019975713085,2.18953983645854,-101.4167,35.33333
3.19249778595325,2.18906044185032,-95.58333,35.33333
3.19754907461571,2.18948871991981,-95,35.33333
3.19809157855789,2.18951945091154,-94.75,35.33333
3.19824543921535,2.18953454448263,-92.16667,35.33333
3.19838492172456,2.18953571698874,-92,35.33333
3.19845533165864,2.18953458246554,-91.83333,35.33333
3.19845873257357,2.18953381902145,-91.79167,35.33333
3.19839967623502,2.18952817007146,-91.625,35.33333
3.1977862199793,2.18949598780694,-91.29167,35.33333
3.19635470517467,2.18941523559616,-91,35.33333
3.18569707908004,2.18823337633735,-90.33333,35.33333
3.1505040223025,2.17685559624259,-89.66667,35.33333
2.94213782745605,1.9517235424038,-87.70833,35.33333
2.90834716867274,1.91141780394168,-87.29167,35.33333
2.91244015297013,1.87674414490626,-87,35.33333
3.28493104841854,2.15434007050619,-84.20833,35.33333
3.11981572118037,1.72646449438117,-81.91667,35.33333
2.82437163034275,0.292064319680586,-81.20833,35.33333
2.44399837638837,0.207729500398671,-80.20833,35.33333
2.45844611165258,0.321529944860098,-80.16667,35.33333
3.29632634544978,1.06516524555553,-79.70833,35.33333
3.17062169958921,1.42093318410505,-77.625,35.33333
3.47813536522789,1.46359183749815,-77.41667,35.33333
3.40710864050068,1.2653021560521,-77.125,35.33333
3.63811667276576,1.79908838581503,-76.33333,35.33333
3.34729400938275,2.02719547081859,-75.95833,35.33333
2.79215968302258,0.257763228861892,-120.4167,35.29167
3.31004230678741,1.58904617099019,-120.0417,35.29167
3.67359002748679,1.53696605185128,-119.875,35.29167
2.00991857435825,0.754634404277114,-118.6667,35.29167
2.60873396454704,1.87434130728098,-117.5417,35.29167
3.0410223348131,2.13685648063314,-116.4167,35.29167
3.1822877054426,2.17546930837776,-116,35.29167
3.47028271845299,2.17265267643234,-115.375,35.29167
4.69585027679921,1.84125866824062,-114.5833,35.29167
4.6808590397135,1.85533980082147,-114.1667,35.29167
3.50145116105747,2.13810279362736,-112.7083,35.29167
3.34169016923277,2.11045090544513,-111.125,35.29167
3.32044364962343,2.13507239530609,-111.0417,35.29167
3.27412646766521,2.17098199784267,-110.7917,35.29167
3.2139878462833,2.18872765734438,-109.9583,35.29167
3.20824053696242,2.18918514288275,-109.7083,35.29167
3.20057942952148,2.18950133127834,-108.75,35.29167
3.19946603465825,2.18952022691098,-103.625,35.29167
3.19973155847575,2.18951579427667,-102.5833,35.29167
3.19991829963168,2.18952758959104,-102,35.29167
3.20012746822864,2.18953942304112,-101.5417,35.29167
3.20017644687745,2.18954124734856,-101.4583,35.29167
3.20025987964799,2.18954362704681,-101.3333,35.29167
3.20475485195116,2.18948293825709,-100,35.29167
3.22650393692508,2.18840723944339,-99.25,35.29167
3.56228045861929,1.4604142989909,-97.66667,35.29167
3.11907436099875,2.1517863474549,-96.58333,35.29167
3.18780390160974,2.18843256337042,-95.79167,35.29167
3.19423563446908,2.18925189361087,-95.45833,35.29167
3.19769256726815,2.18950145515526,-94.91667,35.29167
3.19806370937057,2.18952658444518,-94.54167,35.29167
3.19738195050599,2.18951818048941,-93.83333,35.29167
3.1969583794868,2.1895088267533,-93.25,35.29167
3.19766685409296,2.18952415041231,-92.45833,35.29167
3.19556328123901,2.18936104908478,-90.875,35.29167
3.16345403202146,2.18220279020105,-89.79167,35.29167
3.15817569092603,2.18007175121666,-89.70833,35.29167
3.11751194196764,2.13694235762455,-88.625,35.29167
2.94317383971291,1.9146134202385,-87.75,35.29167
3.04693204273562,2.11852338768134,-83.54167,35.29167
3.15044415822484,1.38003686502037,-81.70833,35.29167
3.01907761181628,1.16507012693769,-81.58333,35.29167
2.89317448123658,0.697459170020933,-81.41667,35.29167
2.98670043760126,0.550123215160753,-81.375,35.29167
2.77385215766016,0.280133195322646,-81.16667,35.29167
3.16109432380955,0.595501484442305,-78.29167,35.29167
3.51206732778668,1.39513107977776,-77.125,35.29167
3.65823812626614,1.81282488655819,-76.29167,35.29167
3.07993804191795,1.48461242614325,-120.125,35.25
2.63721676826428,1.87516483910412,-117.375,35.25
3.0109455568657,2.11955389666187,-116.4583,35.25
3.04760894273284,2.13701729479193,-116.375,35.25
3.47846276880726,2.17136568996031,-115.375,35.25
5.01552556107529,1.68529923828358,-114.25,35.25
3.56818395430682,2.03920930646685,-112.4167,35.25
3.22073364187521,2.18798459450653,-110.125,35.25
3.21602110607715,2.1885341722643,-110,35.25
3.20031148622605,2.18950643531622,-108.625,35.25
3.19977488327271,2.18950367370317,-108.375,35.25
3.19948720078906,2.18949898631518,-108.2083,35.25
3.19833969103201,2.18947665246962,-107.3333,35.25
3.19845814383751,2.18950904893896,-105.0417,35.25
3.19889959036096,2.18951946086151,-104.5833,35.25
3.19950725240134,2.18952143911877,-103.375,35.25
3.19953747243543,2.18952044480472,-103.25,35.25
3.19992292352587,2.18953227699184,-101.9583,35.25
3.19997742314352,2.18953523315443,-101.8333,35.25
3.21315617065093,2.18920263945418,-99.54167,35.25
3.22123155779635,2.18876507249002,-99.33333,35.25
3.28889204410411,2.1783133557041,-98.70833,35.25
3.43624882197481,2.10599991624354,-98.25,35.25
3.18011435929879,2.18692200857034,-96,35.25
3.19705676790805,2.18946977343556,-95.08333,35.25
3.19765941161515,2.189522736264,-94.25,35.25
3.19808773360609,2.18953041214033,-92,35.25
3.19826524918573,2.18952542022537,-91.58333,35.25
3.19543706355262,2.189349164208,-90.83333,35.25
3.17320191508942,2.18530100583906,-89.91667,35.25
3.14987126691474,2.17553867089751,-89.5,35.25
3.12675016719788,2.14599838130129,-88.75,35.25
3.12716651688693,2.14351043008889,-88.70833,35.25
2.8837426058432,1.7519227311987,-87.04167,35.25
2.85361507922898,1.9539233772809,-86.29167,35.25
3.29718259647596,2.00438709981835,-85.16667,35.25
3.40709867623442,2.01483132583733,-85,35.25
2.6808669641539,1.61930015142599,-83.08333,35.25
2.80327767469661,1.27581947833186,-82.54167,35.25
3.24543512120764,1.6568482251957,-81.91667,35.25
2.98400348798036,1.07324933033925,-80.66667,35.25
3.02977618923256,1.11707397049182,-80.54167,35.25
2.89347479890506,1.13356515374502,-80.41667,35.25
4.38130966037013,0.680858252007197,-76.83333,35.25
2.16049902630463,0.867953134245186,-118.25,35.20833
2.61010685557442,1.80916366969581,-117.3333,35.20833
2.60142840028864,1.78925731451061,-117.2917,35.20833
2.58504605438826,1.73146829705178,-117.125,35.20833
3.14518403620082,2.16643541503372,-116.0833,35.20833
4.76832746336432,1.8053646646106,-114.6667,35.20833
3.54873578276246,2.13193488077548,-112.75,35.20833
3.63619261331849,1.82941390398663,-112.2083,35.20833
3.79633284217994,0.257872131436737,-111.8333,35.20833
3.3120053430171,2.14930672895034,-110.9583,35.20833
3.2462384584854,2.18300339695241,-110.5,35.20833
3.19941158619462,2.18950331514346,-108.125,35.20833
3.19899762915404,2.18949483793638,-107.8333,35.20833
3.19828439211853,2.18948376270472,-107.25,35.20833
3.19762821350942,2.18948661665053,-106.25,35.20833
3.1988837221578,2.1895219933048,-104.5833,35.20833
3.19941556003985,2.18952572566413,-103.5833,35.20833
3.19953732039884,2.18952280166403,-103.0833,35.20833
3.19974223194142,2.18952717413868,-102.375,35.20833
3.19998821435677,2.18953868819982,-101.7917,35.20833
3.21166572472813,2.18926271301919,-99.58333,35.20833
3.21408578978563,2.18915644192132,-99.5,35.20833
3.2701608631038,2.1822519479438,-98.79167,35.20833
3.2216316003328,1.608482385932,-97.54167,35.20833
3.19633927628368,2.1894308770039,-95.20833,35.20833
3.19712854039279,2.18947914113962,-95.04167,35.20833
3.19611010351245,2.18948761135859,-93.20833,35.20833
3.19621772085975,2.18949039209274,-93,35.20833
3.19806796456639,2.18952876634446,-91.875,35.20833
3.19406467276461,2.18923299573384,-90.66667,35.20833
3.17573938877393,2.18588291862073,-89.91667,35.20833
3.15141684873675,2.17540197014304,-89.41667,35.20833
2.8045948580419,1.64771062241853,-87.58333,35.20833
2.83226933146542,1.66404649079794,-87.375,35.20833
3.36486292024624,2.11674979090574,-84.29167,35.20833
3.17802006829041,2.15698715003195,-83.83333,35.20833
3.14215664898162,2.15160607838604,-83.75,35.20833
2.58728428405468,0.344295293399611,-82.70833,35.20833
2.72746601227864,1.08232068499252,-82.58333,35.20833
2.56442538346188,1.0082250288421,-80.95833,35.20833
2.73419473960269,0.844792422057901,-80.25,35.20833
2.75726165384966,0.87891207836273,-79.95833,35.20833
3.14594520020646,1.15124408531636,-79.54167,35.20833
3.99819574099642,0.546139145920707,-78.79167,35.20833
2.77546702461127,1.38942371582458,-77.79167,35.20833
3.81884036362138,1.69620366522772,-76.33333,35.20833
3.28462768917447,2.14011663035957,-75.58333,35.20833
2.11150050089362,0.951457886750297,-119.0833,35.16667
2.19097116253922,0.453035146321222,-118.3333,35.16667
2.12857793095256,0.396560818592235,-118,35.16667
2.6179283594299,1.7950406995076,-117.5417,35.16667
2.58571646548722,1.74196089879099,-117.3333,35.16667
3.08017684334168,2.14488200548917,-116.25,35.16667
3.8433817134838,2.13390999292158,-113.625,35.16667
3.75318176521006,0.698902716778995,-111.7917,35.16667
3.24851553336387,2.18255843597953,-110.5,35.16667
3.23205745237504,2.18627252305431,-110.2917,35.16667
3.22707478560995,2.18711654301587,-110.2083,35.16667
3.20866955614941,2.18916376531655,-109.6667,35.16667
3.19897920008923,2.18950049376606,-107.7917,35.16667
3.19782498499315,2.18948602637438,-106.7917,35.16667
3.19770313354124,2.18948590291522,-106.625,35.16667
3.19760229654701,2.18948659601974,-106.4167,35.16667
3.19758976487411,2.18948685317396,-106.375,35.16667
3.19760051740129,2.18949106331019,-106,35.16667
3.198577994377,2.18951792626041,-104.875,35.16667
3.19936115206184,2.18952782927007,-103.625,35.16667
3.19940367580253,2.18952690828517,-103.4583,35.16667
3.20015311627817,2.1895456090302,-101.5,35.16667
3.20042433981871,2.18954905598079,-101.1667,35.16667
3.20295441511805,2.18951986151823,-100.2083,35.16667
3.22891435604923,2.18814353062259,-99.16667,35.16667
3.47226987878495,1.91634972178485,-97.83333,35.16667
3.0709054473657,2.09917819744876,-96.83333,35.16667
3.19358159055023,2.18922448377474,-95.5,35.16667
3.19748829179249,2.18951706650809,-94.5,35.16667
3.19577226775114,2.18947846137263,-92.95833,35.16667
3.19720923999391,2.18951362759175,-92.25,35.16667
3.19739129277772,2.18951734253306,-92.16667,35.16667
3.19810737429389,2.18952594519556,-91.66667,35.16667
3.19812358068364,2.18952515214217,-91.625,35.16667
3.19809473320949,2.18951844591058,-91.45833,35.16667
3.19795813355795,2.18950861238818,-91.33333,35.16667
3.1952584776407,2.18932686543507,-90.75,35.16667
3.19237901787234,2.18905549950868,-90.5,35.16667
3.05892471530313,1.87124035966725,-87.95833,35.16667
2.76419860797805,1.50848797994678,-87.58333,35.16667
2.76226358772127,1.49148114322938,-87.45833,35.16667
2.77775471055249,1.70367847029145,-86.58333,35.16667
3.56108751207743,1.9310199181103,-84.83333,35.16667
2.89153564207593,1.98690707925656,-83.33333,35.16667
3.36725783116468,1.55588486386583,-81.91667,35.16667
3.29715960216634,0.963985607799456,-81.33333,35.16667
2.96855640747731,0.989092824743565,-81.16667,35.16667
2.88289460654572,1.09533004805631,-80.33333,35.16667
2.75918148568349,0.71692054955605,-80.04167,35.16667
2.8889557013561,1.10721778964219,-79.83333,35.16667
3.02128660885921,1.23157164210289,-79.625,35.16667
3.02023085117918,1.20968013127648,-79.54167,35.16667
4.34363524741365,0.40630405709684,-78.95833,35.16667
2.88781730553905,1.0440155973134,-78.20833,35.16667
2.73906942837226,1.14097380648808,-78.125,35.16667
3.56322356524446,1.90920754415546,-76.04167,35.16667
3.13094206846123,1.70178518889007,-119.9583,35.125
3.23909690627152,1.62707244381044,-119.625,35.125
2.34689294290163,0.442560792332139,-118.2917,35.125
2.53777016960413,1.61683622341394,-117.2917,35.125
3.22329407881929,2.17393988769814,-115.8333,35.125
3.57404299878898,2.16004759048793,-113.125,35.125
3.62640699815476,2.09652631127175,-112.6667,35.125
3.67808276927853,1.96411589531702,-112.3333,35.125
3.73630926406246,1.2810057028179,-111.9583,35.125
3.19942456245089,2.18951297844543,-108.0833,35.125
3.19917763318879,2.18950906031329,-107.9167,35.125
3.19866008329884,2.18949975155311,-107.5417,35.125
3.19776694008953,2.18948771119583,-106.7917,35.125
3.19746948210381,2.18948797014925,-106.2083,35.125
3.19780507513628,2.18950085004323,-105.5417,35.125
3.19994228036251,2.189541478425,-101.8333,35.125
3.21005496431372,2.18932125166496,-99.625,35.125
3.06969113442118,2.09526275680706,-96.875,35.125
3.19735059750215,2.18950458031993,-94.83333,35.125
3.19538533107903,2.18946785372013,-93.625,35.125
3.19524999593164,2.18946390293719,-93.54167,35.125
3.19502808191875,2.18945723923099,-93.29167,35.125
3.19512249869257,2.18945995830881,-93.04167,35.125
3.19656215220781,2.18949865146167,-92.375,35.125
3.19700568300725,2.18950885233042,-92.20833,35.125
3.19786226024345,2.18952393807945,-91.79167,35.125
3.19483451259569,2.1892846246254,-90.66667,35.125
3.16742418596922,2.18202250127153,-89.54167,35.125
3.1617165824688,2.1785676568526,-89.375,35.125
2.75395730788011,1.22311350319237,-86.875,35.125
3.59529753913145,1.85872209606963,-84.95833,35.125
3.4987322905364,2.01916245659001,-84.45833,35.125
2.72581149164675,1.19668461446666,-80.875,35.125
2.92767606484063,1.22178954327211,-79.58333,35.125
2.99725515110399,1.13134783461097,-79.29167,35.125
3.41337255184501,1.03691512082122,-78.41667,35.125
3.68483881816922,1.7729123010077,-76.125,35.125
4.03547638847448,0.74192248368925,-120.4583,35.08333
3.00460575902176,1.6803847716883,-120,35.08333
2.93260454904222,1.64946893459759,-119.5,35.08333
2.48587109420309,1.49998775157746,-119.2917,35.08333
2.41427052336302,1.46714821189834,-119.25,35.08333
2.35389683862066,1.43565506115946,-119.2083,35.08333
2.42934577005108,1.3597347569187,-117.2083,35.08333
3.01310524317626,2.10219975314547,-116.375,35.08333
3.67272555370339,2.14647173760685,-115.2083,35.08333
3.85847851671649,2.11411303074725,-115.0833,35.08333
4.84831229385343,1.78218658585708,-114.0417,35.08333
3.63988098543901,2.16225249239114,-113.3333,35.08333
3.61533916035028,2.12573011068508,-112.875,35.08333
3.43107951248753,2.02757644027873,-111.2917,35.08333
3.28611963304439,2.1696598033752,-110.75,35.08333
3.20245323767986,2.18947341868505,-109.0833,35.08333
3.1989215462469,2.18952850993084,-104.375,35.08333
