"var1.pred","var1.var","Longitude","Latitude"
1.79648917854936,2.28265640552306,-119.541666666623,48.9583333333255
1.79636349266381,2.28013285976173,-119.16666666662,48.9583333333255
1.79622394636365,2.27361275446766,-118.958333333285,48.9583333333255
1.79616765462812,2.26987551524745,-118.583333333282,48.9583333333255
1.79651368674171,2.28277967357183,-117.624999999941,48.9583333333255
1.79652224602421,2.28279394713254,-116.6666666666,48.9583333333255
1.79652231552479,2.28279400277768,-115.249999999922,48.9583333333255
1.79652231556511,2.2827940028129,-114.249999999914,48.9583333333255
1.79652231554567,2.28279400281298,-113.624999999909,48.9583333333255
1.79652231550428,2.28279400281277,-113.166666666572,48.9583333333255
1.79652231536769,2.28279400281207,-112.416666666566,48.9583333333255
1.79652231526894,2.28279400281156,-111.458333333225,48.9583333333255
1.7965223155348,2.28279400281292,-109.791666666545,48.9583333333255
1.79652231553801,2.28279400281293,-109.749999999878,48.9583333333255
1.7965223155562,2.28279400281302,-109.416666666542,48.9583333333255
1.79652231407573,2.28279400280608,-104.749999999838,48.9583333333255
1.79652176876228,2.2827940002384,-103.291666666493,48.9583333333255
1.79651181565326,2.28279395294316,-102.124999999817,48.9583333333255
1.79650899358789,2.28279393931117,-101.916666666482,48.9583333333255
1.79650682270801,2.28279392817777,-101.583333333146,48.9583333333255
1.79651997938805,2.28279394695323,-100.70833333314,48.9583333333255
1.79653169788827,2.28279389907032,-100.416666666471,48.9583333333255
1.79661711042651,2.28279325552103,-99.8333333331326,48.9583333333255
1.796540939634,2.28279386769648,-97.5416666664477,48.9583333333255
1.79653382022552,2.28279391997835,-97.4166666664467,48.9583333333255
1.79653123972622,2.28279399454217,-95.9583333331017,48.9583333333255
1.7965330811125,2.28279399289731,-95.8749999997677,48.9583333333255
1.7965550913996,2.28279397278473,-94.9999999997608,48.9583333333255
1.7965716854371,2.28279381506894,-122.749999999982,48.9166666666585
1.79659218009799,2.28279381187859,-121.624999999973,48.9166666666585
1.79653723229009,2.28279392740675,-120.8333333333,48.9166666666585
1.7965303940978,2.28279384985796,-120.624999999965,48.9166666666585
1.79652680798447,2.28279365969406,-120.458333333297,48.9166666666585
1.79652297125459,2.28279264887428,-120.208333333295,48.9166666666585
1.79651112879317,2.282771188359,-119.791666666625,48.9166666666585
1.79652229524393,2.2827939866434,-116.416666666598,48.9166666666585
1.79652230868436,2.2827939973464,-116.208333333263,48.9166666666585
1.79652231369643,2.28279400132762,-115.958333333261,48.9166666666585
1.79652231556631,2.28279400281199,-114.58333333325,48.9166666666585
1.79652231555893,2.28279400281299,-114.041666666579,48.9166666666585
1.79652231542903,2.28279400281238,-112.91666666657,48.9166666666585
1.79652231521942,2.2827940028113,-112.166666666564,48.9166666666585
1.79652231518118,2.2827940028111,-111.999999999896,48.9166666666585
1.796522315547,2.28279400281297,-109.499999999876,48.9166666666585
1.79652231555369,2.282794002813,-109.374999999875,48.9166666666585
1.79652231557051,2.28279400281307,-108.249999999866,48.9166666666585
1.7965223155706,2.28279400281309,-107.749999999862,48.9166666666585
1.7965216135376,2.28279399950716,-103.291666666493,48.9166666666585
1.79651578652092,2.28279397192545,-102.541666666487,48.9166666666585
1.79650872164423,2.28279393812352,-102.166666666484,48.9166666666585
1.796536951935,2.28279385368255,-100.374999999804,48.9166666666585
1.79702094510749,2.28278850673654,-98.6666666664566,48.9166666666585
1.79662539066918,2.2827931887406,-97.9583333331176,48.9166666666585
1.79661241175716,2.28279330031252,-97.9166666664506,48.9166666666585
1.79655986113113,2.28279372496024,-97.6666666664486,48.9166666666585
1.79653432179773,2.28279399170286,-95.9583333331017,48.9166666666585
1.79655516135689,2.28279397270974,-95.4166666664307,48.9166666666585
1.7965679940303,2.28279396088593,-94.9999999997608,48.9166666666585
1.79664056674741,2.28279358341889,-122.249999999978,48.8749999999915
1.79653793443405,2.28279389781393,-120.749999999966,48.8749999999915
1.79651631212255,2.28278373827202,-119.916666666626,48.8749999999915
1.79646787646726,2.28245109268558,-119.499999999956,48.8749999999915
1.79652147256962,2.28279326232631,-117.124999999937,48.8749999999915
1.79652195920075,2.28279370721155,-116.958333333269,48.8749999999915
1.79652219459085,2.28279390533114,-116.749999999934,48.8749999999915
1.79652231550997,2.28279400276618,-115.291666666589,48.8749999999915
1.79652231553844,2.28279400278876,-115.166666666588,48.8749999999915
1.7965223155641,2.2827940028097,-114.791666666585,48.8749999999915
1.79652231545813,2.28279400281253,-113.208333333239,48.8749999999915
1.79652231509917,2.28279400281068,-111.041666666555,48.8749999999915
1.79652231540417,2.28279400281224,-110.249999999882,48.8749999999915
1.79652231552273,2.28279400281284,-109.666666666544,48.8749999999915
1.79652231556264,2.28279400281302,-109.041666666539,48.8749999999915
1.79652231557002,2.2827940028131,-106.791666666521,48.8749999999915
1.79652228222391,2.28279400265617,-104.124999999833,48.8749999999915
1.79652212952677,2.28279400193738,-103.708333333163,48.8749999999915
1.79651990576235,2.28279399145023,-102.999999999824,48.8749999999915
1.79651262203032,2.28279395684759,-102.49999999982,48.8749999999915
1.79650727777716,2.28279393120575,-102.291666666485,48.8749999999915
1.7965060860107,2.28279392545701,-102.249999999818,48.8749999999915
1.79649666958284,2.28279387956167,-101.916666666482,48.8749999999915
1.79649465384422,2.28279386608922,-101.333333333144,48.8749999999915
1.79650293713907,2.28279389541275,-101.041666666476,48.8749999999915
1.79650758100112,2.2827939064759,-100.916666666475,48.8749999999915
1.79653234753591,2.28279385791743,-100.458333333138,48.8749999999915
1.7966852778777,2.28279262952174,-99.8333333331326,48.8749999999915
1.79689104921235,2.28279031517547,-99.5416666664636,48.8749999999915
1.79683870519925,2.28279097110926,-98.2499999997866,48.8749999999915
1.7965340463348,2.28279399180264,-96.0833333331027,48.8749999999915
1.79662882335663,2.28279373403634,-121.458333333305,48.8333333333245
1.79655187594179,2.28279390514066,-120.874999999967,48.8333333333245
1.79653006692196,2.28279360850347,-120.458333333297,48.8333333333245
1.7965212761728,2.28279046617651,-120.083333333294,48.8333333333245
1.79631595668972,2.27834910770581,-119.249999999954,48.8333333333245
1.79644425669398,2.28211989551447,-117.999999999944,48.8333333333245
1.79647064924572,2.2824848128351,-117.91666666661,48.8333333333245
1.79652173493155,2.28279350810249,-117.041666666603,48.8333333333245
1.79652231427033,2.28279400178418,-115.874999999927,48.8333333333245
1.79652231556008,2.28279400280642,-114.916666666586,48.8333333333245
1.79652231474752,2.28279400280886,-111.749999999894,48.8333333333245
1.7965223155292,2.28279400281285,-109.499999999876,48.8333333333245
1.79652231554777,2.28279400281293,-109.291666666541,48.8333333333245
1.79652231557148,2.28279400281305,-107.958333333197,48.8333333333245
1.7965223155714,2.28279400281306,-107.833333333196,48.8333333333245
1.79652231557101,2.28279400281307,-107.49999999986,48.8333333333245
1.79652231557068,2.28279400281309,-107.249999999858,48.8333333333245
1.79652231557011,2.2827940028131,-106.791666666521,48.8333333333245
1.79652231514138,2.2827940028111,-105.124999999841,48.8333333333245
1.79652231389028,2.28279400280521,-104.833333333172,48.8333333333245
1.79652227514315,2.28279400262284,-104.124999999833,48.8333333333245
1.79651993862461,2.28279399160574,-103.083333333158,48.8333333333245
1.79650650431899,2.28279392749586,-102.416666666486,48.8333333333245
1.79648675203831,2.28279383071214,-101.916666666482,48.8333333333245
1.79761299114872,2.2827768519498,-98.8333333331246,48.8333333333245
1.79652641180501,2.28279397683127,-96.9999999997767,48.8333333333245
1.79652521196415,2.28279398965567,-96.8333333331087,48.8333333333245
1.79655145201161,2.28279397602406,-95.8333333331007,48.8333333333245
1.79669739818707,2.28279330858774,-122.541666666647,48.7916666666575
1.79667833864437,2.28279360093143,-121.499999999972,48.7916666666575
1.79654053491275,2.28279381025081,-120.624999999965,48.7916666666575
1.79609080717183,2.26374093892373,-119.124999999953,48.7916666666575
1.79577373350342,2.22589808038931,-118.999999999952,48.7916666666575
1.79650277853838,2.28274014912604,-117.708333333275,48.7916666666575
1.79652223046481,2.28279393455663,-116.6666666666,48.7916666666575
1.79652231553678,2.28279400278784,-115.166666666588,48.7916666666575
1.79652231556218,2.28279400280874,-114.833333333252,48.7916666666575
1.79652231555242,2.28279400281289,-114.16666666658,48.7916666666575
1.79652231525889,2.28279400281151,-112.999999999904,48.7916666666575
1.7965223147586,2.28279400280892,-112.333333333232,48.7916666666575
1.79652231503243,2.28279400281032,-110.583333333218,48.7916666666575
1.79652231542891,2.28279400281234,-109.874999999879,48.7916666666575
1.79652231557096,2.282794002813,-108.458333333201,48.7916666666575
1.79652231556991,2.2827940028131,-106.624999999853,48.7916666666575
1.79652231553369,2.28279400281294,-105.666666666512,48.7916666666575
1.79652231548836,2.28279400281273,-105.499999999844,48.7916666666575
1.79652231267597,2.28279400279949,-104.749999999838,48.7916666666575
1.79652229947133,2.28279400273735,-104.374999999835,48.7916666666575
1.79652221530909,2.28279400234121,-103.958333333165,48.7916666666575
1.79652191537722,2.28279400092906,-103.624999999829,48.7916666666575
1.79651340719103,2.28279396060271,-102.749999999822,48.7916666666575
1.79646864145075,2.28279373487588,-101.333333333144,48.7916666666575
1.79651331500122,2.28279384563677,-100.666666666473,48.7916666666575
1.79654145535698,2.2827937483487,-100.416666666471,48.7916666666575
1.79665021653894,2.2827929302227,-100.041666666468,48.7916666666575
1.79733561852194,2.28278300011745,-99.4583333331296,48.7916666666575
1.79668728923599,2.2827926160389,-97.8749999997836,48.7916666666575
1.79658337914677,2.28279394659248,-95.6249999997657,48.7916666666575
1.79659831164748,2.28279393272769,-95.4999999997647,48.7916666666575
1.7966353410114,2.28279389805938,-95.1666666664288,48.7916666666575
1.79664479623642,2.28279350746515,-122.91666666665,48.7499999999905
1.79684753321361,2.28279275138033,-122.208333333311,48.7499999999905
1.79672276252496,2.28279349734596,-121.458333333305,48.7499999999905
1.79654603386829,2.28279379675855,-120.624999999965,48.7499999999905
1.7964842818021,2.28261412251776,-119.624999999957,48.7499999999905
1.79652043895507,2.28279215958401,-117.249999999938,48.7499999999905
1.79652181112321,2.28279357691103,-116.999999999936,48.7499999999905
1.7965222792542,2.28279397387679,-116.499999999932,48.7499999999905
1.79652231520608,2.28279400252695,-115.624999999925,48.7499999999905
1.79652231538093,2.28279400266508,-115.499999999924,48.7499999999905
1.79652231539497,2.28279400281221,-113.416666666574,48.7499999999905
1.79652231511136,2.28279400281074,-112.958333333237,48.7499999999905
1.79652231495791,2.28279400280995,-112.791666666569,48.7499999999905
1.79652231536046,2.28279400281197,-109.916666666546,48.7499999999905
1.79652231544361,2.28279400281238,-109.708333333211,48.7499999999905
1.7965223154565,2.28279400281244,-109.666666666544,48.7499999999905
1.79652231546831,2.2827940028125,-109.624999999877,48.7499999999905
1.79652231557163,2.28279400281305,-107.333333333192,48.7499999999905
1.79652231557031,2.28279400281309,-106.749999999854,48.7499999999905
1.79652231557,2.2827940028131,-106.624999999853,48.7499999999905
1.79652231553657,2.28279400281295,-105.708333333179,48.7499999999905
1.79652231453438,2.28279400280824,-104.99999999984,48.7499999999905
1.79652231279277,2.28279400280004,-104.791666666505,48.7499999999905
1.79652230478287,2.28279400276234,-104.499999999836,48.7499999999905
1.79652214164211,2.28279400199443,-103.874999999831,48.7499999999905
1.79651980893027,2.28279399099339,-103.208333333159,48.7499999999905
1.79818842084505,2.28276018532592,-99.2499999997946,48.7499999999905
1.79670026595449,2.2827924866893,-97.8333333331166,48.7499999999905
1.79666165270063,2.28279387318226,-95.2916666664297,48.7499999999905
1.79667214664574,2.282793386806,-122.958333333317,48.7083333333236
1.79695483059439,2.28279257388694,-121.833333333308,48.7083333333236
1.7969416523291,2.28279265704367,-121.791666666641,48.7083333333236
1.79668789600729,2.28279363841638,-121.208333333303,48.7083333333236
1.79654528619613,2.28279369963455,-120.541666666631,48.7083333333236
1.79608058840356,2.2628332612795,-119.16666666662,48.7083333333236
1.79639853003686,2.28115634926111,-118.041666666611,48.7083333333236
1.7965223092197,2.28279399778209,-116.166666666596,48.7083333333236
1.79652231551762,2.28279400277333,-115.249999999922,48.7083333333236
1.79652231556177,2.28279400281081,-114.708333333251,48.7083333333236
1.79652231549921,2.28279400281272,-113.874999999911,48.7083333333236
1.7965223133192,2.28279400280148,-111.66666666656,48.7083333333236
1.79652231455217,2.28279400280783,-110.583333333218,48.7083333333236
1.7965223154952,2.28279400281257,-109.416666666542,48.7083333333236
1.79652231551225,2.28279400281264,-109.333333333208,48.7083333333236
1.79652231557369,2.28279400281298,-107.708333333195,48.7083333333236
1.79652231556983,2.28279400281309,-106.541666666519,48.7083333333236
1.7965223154651,2.28279400281262,-105.499999999844,48.7083333333236
1.79652231537648,2.2827940028122,-105.374999999843,48.7083333333236
1.7965222825413,2.28279400265766,-104.291666666501,48.7083333333236
1.79652034558986,2.28279399352777,-103.33333333316,48.7083333333236
1.79643215057444,2.28279354945351,-101.958333333149,48.7083333333236
1.79712997119557,2.28278674712962,-99.7499999997986,48.7083333333236
1.79732474418146,2.2827831966842,-99.6666666664646,48.7083333333236
1.79756128175094,2.28277807209687,-99.5833333331306,48.7083333333236
1.79676693270242,2.28279377184136,-94.8749999997598,48.7083333333236
1.79665196048452,2.28279347694649,-123.124999999985,48.6666666666566
1.79717369652976,2.28279132512461,-122.08333333331,48.6666666666566
1.79713975805997,2.2827917945633,-121.874999999975,48.6666666666566
1.79652231537819,2.28279400266432,-115.499999999924,48.6666666666566
1.79652231555974,2.2827940028087,-114.833333333252,48.6666666666566
1.79652231555569,2.28279400281229,-114.499999999916,48.6666666666566
1.79652231546464,2.28279400281255,-113.833333333244,48.6666666666566
1.79652231538343,2.28279400281214,-113.624999999909,48.6666666666566
1.796522315103,2.2827940028107,-113.249999999906,48.6666666666566
1.79652231388958,2.28279400280443,-112.541666666567,48.6666666666566
1.79652231267979,2.28279400279818,-111.958333333229,48.6666666666566
1.79652231253072,2.28279400279741,-111.416666666558,48.6666666666566
1.79652231472097,2.28279400280867,-110.291666666549,48.6666666666566
1.79652231557578,2.28279400281291,-107.833333333196,48.6666666666566
1.79652231556801,2.28279400281309,-106.291666666517,48.6666666666566
1.79652231507446,2.28279400281078,-105.208333333175,48.6666666666566
1.79652231103239,2.28279400279176,-104.749999999838,48.6666666666566
1.79636441757844,2.28279316818887,-101.499999999812,48.6666666666566
1.7963777426644,2.28279324072503,-101.333333333144,48.6666666666566
1.79644693595718,2.2827935693947,-100.916666666475,48.6666666666566
1.79788608415574,2.28276956980445,-99.5833333331306,48.6666666666566
1.79670364499222,2.28279383306831,-95.5416666664317,48.6666666666566
1.79674676731292,2.2827937914542,-95.4166666664307,48.6666666666566
1.79660301421831,2.28279392832137,-93.8749999997518,48.6666666666566
1.79732895530643,2.28279000716901,-122.333333333312,48.6249999999896
1.79729957416223,2.28279135156134,-121.749999999974,48.6249999999896
1.79651909779425,2.28278341978661,-119.958333333293,48.6249999999896
1.79604696297332,2.25971570101343,-118.291666666613,48.6249999999896
1.79652106831108,2.28279285677211,-117.166666666604,48.6249999999896
1.79652220488289,2.28279391380933,-116.708333333267,48.6249999999896
1.79652231486171,2.28279400225927,-115.749999999926,48.6249999999896
1.79652231548878,2.28279400275189,-115.333333333256,48.6249999999896
1.79652231543075,2.28279400281237,-113.833333333244,48.6249999999896
1.79652231351275,2.28279400280248,-112.624999999901,48.6249999999896
1.79652231219255,2.28279400279567,-112.208333333231,48.6249999999896
1.79652231139354,2.28279400279154,-111.874999999895,48.6249999999896
1.79652231124066,2.28279400279075,-111.749999999894,48.6249999999896
1.79652231155109,2.28279400279235,-111.291666666557,48.6249999999896
1.7965223120765,2.28279400279505,-111.083333333222,48.6249999999896
1.79652231431685,2.28279400280657,-110.333333333216,48.6249999999896
1.79652231450337,2.28279400280752,-110.249999999882,48.6249999999896
1.79652231474623,2.28279400280875,-110.124999999881,48.6249999999896
1.79652231557288,2.28279400281301,-107.08333333319,48.6249999999896
1.79652231557159,2.28279400281305,-106.833333333188,48.6249999999896
1.79652231555674,2.28279400281304,-105.958333333181,48.6249999999896
1.79652231543746,2.28279400281249,-105.499999999844,48.6249999999896
1.79652231453413,2.28279400280824,-105.083333333174,48.6249999999896
1.79652155500035,2.28279399923152,-103.666666666496,48.6249999999896
1.79651925505166,2.28279398837592,-103.33333333316,48.6249999999896
1.79650949731904,2.28279394190381,-102.958333333157,48.6249999999896
1.79632134508934,2.28279290528764,-101.333333333144,48.6249999999896
1.79677382866665,2.28279158421253,-100.083333333135,48.6249999999896
1.79703914018799,2.28278813894252,-99.9166666664666,48.6249999999896
1.7965306988328,2.28279398258125,-96.7083333331077,48.6249999999896
1.796649556313,2.28279388441716,-95.8333333331007,48.6249999999896
1.79698829651307,2.28279354915184,-94.9999999997608,48.6249999999896
1.79681991924538,2.28279371970728,-94.3333333330888,48.6249999999896
1.79668695491223,2.28279384906502,-94.0416666664198,48.6249999999896
1.7973881463308,2.28278926152069,-122.541666666647,48.5833333333226
1.7965035012877,2.28273450604093,-119.749999999958,48.5833333333226
1.79640337977393,2.28126806604609,-119.416666666622,48.5833333333226
1.7959615079104,2.25075219943431,-118.33333333328,48.5833333333226
1.79651127082114,2.28277298253575,-117.583333333274,48.5833333333226
1.79652231555392,2.28279400280477,-114.958333333253,48.5833333333226
1.79652231274036,2.28279400279849,-112.624999999901,48.5833333333226
1.79652231055232,2.28279400278718,-111.124999999889,48.5833333333226
1.79652231107264,2.28279400278986,-110.999999999888,48.5833333333226
1.79652231511922,2.28279400281051,-109.749999999878,48.5833333333226
1.79652231534823,2.28279400281159,-109.499999999876,48.5833333333226
1.7965223155715,2.28279400281248,-108.666666666536,48.5833333333226
1.7965223155815,2.28279400281254,-108.374999999867,48.5833333333226
1.79652231558242,2.28279400281268,-107.958333333197,48.5833333333226
1.79652231557013,2.28279400281307,-106.499999999852,48.5833333333226
1.79652231556715,2.28279400281308,-106.24999999985,48.5833333333226
1.79652231538769,2.28279400281225,-105.458333333177,48.5833333333226
1.79652042847437,2.2827939939191,-103.499999999828,48.5833333333226
1.79650831561854,2.28279393623068,-102.999999999824,48.5833333333226
1.79643939228998,2.28279358823201,-102.458333333153,48.5833333333226
1.79621970165129,2.28279224956743,-101.458333333145,48.5833333333226
1.79645068836067,2.28279343588272,-100.70833333314,48.5833333333226
1.79689049106086,2.28279015773204,-100.041666666468,48.5833333333226
1.79711113773661,2.28278704564462,-97.9166666664506,48.5833333333226
1.79680830305453,2.28279130040875,-97.7499999997826,48.5833333333226
1.79653933127986,2.28279398057823,-96.5416666664397,48.5833333333226
1.7965632187458,2.28279396315913,-96.2916666664377,48.5833333333226
1.79688736503197,2.28279365224279,-95.4999999997647,48.5833333333226
1.79691621661954,2.28279362304439,-95.4583333330977,48.5833333333226
1.79708259680676,2.28279345033179,-95.2083333330958,48.5833333333226
1.79714462339423,2.28279338406023,-95.0833333330948,48.5833333333226
1.79666483892306,2.28279387008467,-93.8749999997518,48.5833333333226
1.79653720421685,2.28279398872287,-93.2083333330798,48.5833333333226
1.79681990915912,2.28279270553389,-123.124999999985,48.5416666666556
1.79825436756939,2.2827851918801,-121.958333333309,48.5416666666556
1.79667326019511,2.2827936888084,-120.791666666633,48.5416666666556
1.79650909578352,2.28275579817151,-119.791666666625,48.5416666666556
1.79601628236524,2.2566663957134,-118.33333333328,48.5416666666556
1.79648307671572,2.28260818152486,-117.833333333276,48.5416666666556
1.79652231501889,2.28279400281026,-113.541666666575,48.5416666666556
1.79652230908179,2.28279400277957,-111.041666666555,48.5416666666556
1.79652231558679,2.28279400281232,-108.374999999867,48.5416666666556
1.7965223155875,2.28279400281234,-108.3333333332,48.5416666666556
1.79652231558786,2.28279400281249,-107.999999999864,48.5416666666556
1.79652231558294,2.28279400281269,-107.624999999861,48.5416666666556
1.79652231557981,2.28279400281279,-107.416666666526,48.5416666666556
1.79652231557388,2.28279400281298,-106.916666666522,48.5416666666556
1.79652231556705,2.28279400281307,-106.24999999985,48.5416666666556
1.79652222341546,2.28279400237937,-104.208333333167,48.5416666666556
1.79650724143645,2.28279393106516,-103.041666666491,48.5416666666556
1.79617649757501,2.28279195229102,-101.916666666482,48.5416666666556
1.79613451874055,2.28279163444646,-101.333333333144,48.5416666666556
1.79628852913492,2.28279264879755,-100.999999999809,48.5416666666556
1.80547471942125,2.28209395616104,-98.6666666664566,48.5416666666556
1.80265055599372,2.28245220582476,-98.4999999997886,48.5416666666556
1.79653232770384,2.28279394988196,-96.9166666664427,48.5416666666556
1.79653208389287,2.28279395791274,-96.8749999997757,48.5416666666556
1.79733163190953,2.28279317805312,-95.1666666664288,48.5416666666556
1.79739881357375,2.28279310179148,-94.7083333330918,48.5416666666556
1.79720342973253,2.28279332027091,-94.4583333330898,48.5416666666556
1.79712185702795,2.28279340848952,-94.3749999997558,48.5416666666556
1.79760145651766,2.28278735981403,-122.749999999982,48.4999999999886
1.79848547021927,2.28278587072961,-121.708333333307,48.4999999999886
1.7965205530368,2.28279229252543,-117.249999999938,48.4999999999886
1.79652193351999,2.28279368526783,-116.958333333269,48.4999999999886
1.79652231535248,2.28279400281195,-113.958333333245,48.4999999999886
1.79652231525126,2.28279400281145,-113.833333333244,48.4999999999886
1.79652231122197,2.28279400279065,-112.749999999902,48.4999999999886
1.79652230914325,2.28279400277991,-112.4999999999,48.4999999999886
1.79652230953181,2.28279400278185,-110.708333333219,48.4999999999886
1.79652231092089,2.28279400278899,-110.541666666551,48.4999999999886
1.79652231332873,2.28279400280128,-110.166666666548,48.4999999999886
1.7965223144523,2.28279400280691,-109.874999999879,48.4999999999886
1.79652231553668,2.28279400281294,-105.83333333318,48.4999999999886
1.79652231538778,2.28279400281225,-105.499999999844,48.4999999999886
1.79652231459437,2.28279400280852,-105.166666666508,48.4999999999886
1.79652231139978,2.28279400279349,-104.874999999839,48.4999999999886
1.79652230927431,2.28279400278348,-104.791666666505,48.4999999999886
1.79652224376255,2.28279400247514,-104.291666666501,48.4999999999886
1.79652099330437,2.28279399658385,-103.666666666496,48.4999999999886
1.79611491243132,2.28279146047142,-101.12499999981,48.4999999999886
1.79669257905138,2.28279207254341,-100.249999999803,48.4999999999886
1.79788125045635,2.28276952897599,-99.8333333331326,48.4999999999886
1.79723751252712,2.28278479353593,-97.8749999997836,48.4999999999886
1.79703744878627,2.28279349780151,-95.6249999997657,48.4999999999886
1.79780526955724,2.28279261483965,-94.8333333330928,48.4999999999886
1.79660536302635,2.2827939257997,-93.5416666664158,48.4999999999886
1.796560543177,2.28279396711691,-93.3333333330808,48.4999999999886
1.7977070445809,2.28278645270157,-122.833333333316,48.4583333333216
1.7981223633235,2.28278230889602,-122.708333333315,48.4583333333216
1.79972945876333,2.28277426196059,-121.874999999975,48.4583333333216
1.7970291613258,2.28279306972725,-120.999999999968,48.4583333333216
1.7965303702541,2.2827894774747,-120.041666666627,48.4583333333216
1.79574274310618,2.22111076127635,-118.916666666618,48.4583333333216
1.79582565678088,2.2334817585888,-118.499999999948,48.4583333333216
1.79649531686802,2.28269935272496,-117.791666666609,48.4583333333216
1.79652219332309,2.28279390458947,-116.749999999934,48.4583333333216
1.796522312554,2.28279400047418,-116.041666666595,48.4583333333216
1.79652231548727,2.2827940028124,-114.333333333248,48.4583333333216
1.79652231528571,2.28279400281161,-113.958333333245,48.4583333333216
1.79652230209988,2.28279400274353,-112.124999999897,48.4583333333216
1.79652230122519,2.28279400273901,-112.041666666563,48.4583333333216
1.79652230046535,2.28279400273508,-111.958333333229,48.4583333333216
1.79652230015334,2.28279400273345,-111.333333333224,48.4583333333216
1.79652231007736,2.28279400278456,-110.458333333217,48.4583333333216
1.79652231351758,2.28279400280204,-109.99999999988,48.4583333333216
1.79652231556586,2.28279400281304,-106.208333333183,48.4583333333216
1.79652231546383,2.2827940028126,-105.624999999845,48.4583333333216
1.79652074404363,2.2827939954082,-103.666666666496,48.4583333333216
1.79630587128444,2.28279281863868,-102.416666666486,48.4583333333216
1.79594368160281,2.28279009649885,-101.999999999816,48.4583333333216
1.79586417317474,2.28278937469533,-101.916666666482,48.4583333333216
1.79569102226698,2.28278764234952,-101.499999999812,48.4583333333216
1.81841860139338,2.27883045013249,-98.8749999997916,48.4583333333216
1.81585554306413,2.27968778161115,-98.7499999997906,48.4583333333216
1.81312721711176,2.2804858405627,-98.6666666664566,48.4583333333216
1.79683580126749,2.28279092187229,-97.6666666664486,48.4583333333216
1.79671298095477,2.28279382383131,-93.7083333330838,48.4583333333216
1.7966000551473,2.2827939305034,-93.4583333330818,48.4583333333216
1.79657025148073,2.28279395793616,-93.3333333330808,48.4583333333216
