"Longitude","Latitude","bias"
-96.08333,31.66667,0.229548377385998
-95.83333,31.66667,0.169782326719966
-95.66667,31.66667,0.563355601681682
-95.625,31.66667,0.643030223978869
-95.54167,31.66667,0.567100804305884
-95.29167,31.66667,0.407003308439758
-95.20833,31.66667,0.491491182444542
-95.16667,31.66667,0.448359904353759
-93,31.66667,0.212004632292253
-92.375,31.66667,0.306050563321529
-90.33333,31.66667,0.373831548076211
-87.16667,31.66667,0.103147501137991
-86,31.66667,0.637634283264179
-85.29167,31.66667,0.277368929807135
-84.125,31.66667,7.38154969282494
-83.625,31.66667,2.13811619357221
-81.54167,31.66667,0.614960525504811
-111.9167,31.625,0.350727726809391
-111.5417,31.625,0.492018547954905
-111.2917,31.625,1.74478660793795
-110.7917,31.625,1.61850031492207
-110.5,31.625,3.66988933455409
-110.375,31.625,7.50316258323185
-110.3333,31.625,12.6985761621763
-108.375,31.625,0.102620754345507
-106,31.625,10.3736228831405
-102.3333,31.625,20.1844187727938
-101.5,31.625,0.760824120453616
-100.8333,31.625,0.411072228109456
-99.58333,31.625,0.140931004212548
-98.66667,31.625,0.570015185529797
-97.95833,31.625,0.477197978275747
-97.66667,31.625,1.37757100935361
-97.45833,31.625,3.92945964378892
-94.70833,31.625,14.7488701091436
-94.33333,31.625,1.76019178720097
-91.625,31.625,0.586534189863248
-91.08333,31.625,1.08553162123198
-90.66667,31.625,0.288702001036231
-89.5,31.625,0.886703280984947
-89.25,31.625,3.48515946826461
-89.16667,31.625,7.73198596298203
-87.375,31.625,0.141045683882057
-86.79167,31.625,0.186067770097547
-84,31.625,2.29845669661356
-82.83333,31.625,0.475916449754909
-81.91667,31.625,1.58339503809454
-111.0833,31.58333,6.93682025640932
-109.1667,31.58333,0.203894996723796
-109.0417,31.58333,0.200494563833553
-105.9167,31.58333,1.98059866889919
-105.3333,31.58333,0.249309079683465
-104,31.58333,0.794030872639524
-103.5833,31.58333,0.936735724950117
-103.2083,31.58333,0.482252694296954
-102.7083,31.58333,7.48368266676465
-101.5417,31.58333,1.02544524574714
-100.125,31.58333,1.70905130643445
-99.20833,31.58333,1.00836272126087
-98.66667,31.58333,0.547983729923667
-98.58333,31.58333,0.46413598510155
-98.25,31.58333,0.323456682040238
-96.54167,31.58333,0.407513243255956
-94.41667,31.58333,1.82716803453351
-93.83333,31.58333,0.346307765772797
-93.5,31.58333,1.13369006619518
-92.25,31.58333,0.345505721928973
-89.83333,31.58333,0.254794225066106
-87.20833,31.58333,0.112562679901648
-87,31.58333,0.14847057347778
-85.20833,31.58333,0.557652190642006
-84.75,31.58333,0.215772223660339
-84.54167,31.58333,0.428402146885902
-83.66667,31.58333,0.952955425744318
-81.29167,31.58333,0.682552792389077
-110.4167,31.54167,3.7847994666172
-109.1667,31.54167,0.195898771374679
-108.5417,31.54167,0.134424457310037
-108.375,31.54167,0.131683007207689
-105.9583,31.54167,2.41424215517111
-105.25,31.54167,0.318022943288778
-104.125,31.54167,0.213921130222583
-103.625,31.54167,0.857691206953915
-100.25,31.54167,3.2034944684162
-99.45833,31.54167,0.638396559857514
-98.33333,31.54167,0.315071857818058
-97.41667,31.54167,9.10354586623004
-97.25,31.54167,101.924457271543
-95.08333,31.54167,0.365720740226346
-94,31.54167,0.752829869971512
-93.83333,31.54167,0.343899171812185
-93.41667,31.54167,0.650507268110525
-92.95833,31.54167,0.145485669004595
-90.875,31.54167,0.343693614583566
-89.45833,31.54167,3.12412199044446
-88.70833,31.54167,0.12897340902557
-87.75,31.54167,0.0842164812021834
-84.70833,31.54167,0.23107464249548
-83.41667,31.54167,0.556967496619486
-83.25,31.54167,0.443358839451956
-82.58333,31.54167,0.121118242555945
-82.375,31.54167,0.162679027844787
-111.5417,31.5,0.459608801673601
-111.375,31.5,1.09923161919217
-110.6667,31.5,1.07955950962825
-108.9583,31.5,0.179275604755267
-105.25,31.5,0.311658113476658
-104.0833,31.5,0.208409329368026
-103.0833,31.5,13.3283387177834
-102.8333,31.5,2.74204445437484
-102,31.5,2.19076047065224
-100.9583,31.5,0.413824583568762
-99.875,31.5,0.744254320690308
-97.41667,31.5,7.49590826817871
-96.45833,31.5,0.21549944188299
-95.45833,31.5,0.245859012395424
-94.375,31.5,1.49142968571399
-93.70833,31.5,0.624348951396977
-92.625,31.5,0.351851109675751
-91.75,31.5,0.258729152721905
-90.54167,31.5,0.335594679516504
-88.54167,31.5,0.0794908441175983
-88.5,31.5,0.148952943384383
-88.41667,31.5,0.144690236504123
-87.66667,31.5,0.0869509279174978
-87.625,31.5,0.0907159434597658
-85.66667,31.5,1.24751464726614
-85,31.5,0.263304848504757
-83.95833,31.5,5.54267038421831
-81.75,31.5,0.217456622286121
-81.70833,31.5,0.551549751129658
-81.20833,31.5,1.9258896717239
-110.9167,31.45833,6.32351988624391
-108.25,31.45833,0.125176348888452
-106.2083,31.45833,18.8726840338449
-102.625,31.45833,4.82077915988873
-101.6667,31.45833,1.10626705098496
-101.5417,31.45833,0.832802399402635
-101.4167,31.45833,0.19871946071893
-100.875,31.45833,0.982428012755716
-99.95833,31.45833,0.837299750889437
-98.16667,31.45833,1.05322902068704
-93.54167,31.45833,0.446003247553797
-92.08333,31.45833,0.169359629992296
-91.58333,31.45833,0.586444574126384
-91.25,31.45833,2.04493486910178
-88.875,31.45833,0.291762450016553
-87.625,31.45833,0.0650468381907224
-87.45833,31.45833,0.136394210746375
-86.91667,31.45833,0.878269539815772
-85.75,31.45833,0.577762242065546
-85.45833,31.45833,1.25488407236333
-85.375,31.45833,1.4222494829405
-83.625,31.45833,1.75797501174249
-82.625,31.45833,0.212197834516772
-110.8333,31.41667,2.98848258964774
-110.75,31.41667,1.75016640620852
-109.4167,31.41667,0.328973480244944
-109.0417,31.41667,0.163487956266452
-108.7083,31.41667,0.084432351639162
-105.75,31.41667,0.693580912913309
-103.9167,31.41667,0.69461013856249
-103.7917,31.41667,0.695223393771482
-102.875,31.41667,4.12140908545642
-102.8333,31.41667,3.80612973519019
-99.83333,31.41667,0.618805811816402
-99.16667,31.41667,0.435333337567856
-98.20833,31.41667,0.698063721025062
-94.79167,31.41667,5.0715397858899
-94.20833,31.41667,0.819844867819915
-91.54167,31.41667,0.710210539703849
-90.29167,31.41667,0.259415552825091
-88.625,31.41667,0.103348282098648
-88.58333,31.41667,0.161254551514041
-88.33333,31.41667,0.163020512282777
-87.70833,31.41667,0.0619199940784384
-86.375,31.41667,0.181303822666748
-86.125,31.41667,0.818867388254074
-85.33333,31.41667,2.36334829151332
-81.625,31.41667,1.30935533932397
-81.5,31.41667,1.26135394205776
-108.625,31.375,0.0844442209195388
-108.4167,31.375,0.0920642712209911
-105.4167,31.375,0.254220419328763
-103.5,31.375,0.985170865697575
-102.5,31.375,3.50686182555627
-102.0833,31.375,0.631450778856011
-102.0417,31.375,2.21699967251795
-99.91667,31.375,0.414971830342153
-99.83333,31.375,0.328965794953786
-97.16667,31.375,15.5564459089749
-97.08333,31.375,5.82849652406726
-96.25,31.375,0.395935520604778
-95.45833,31.375,0.338561672496752
-93.83333,31.375,0.484903215351241
-93.625,31.375,0.300324470370226
-90.875,31.375,0.32752458388704
-89.66667,31.375,0.58282188423837
-89.41667,31.375,8.6769377654354
-88.625,31.375,0.160705548826458
-88.29167,31.375,0.217286226434126
-88.125,31.375,0.189193912027536
-88.04167,31.375,0.0955386208842164
-86.70833,31.375,0.101106612837013
-86.125,31.375,0.527115348552862
-85.54167,31.375,4.46934746684124
-83.66667,31.375,1.02982966159786
-83.5,31.375,2.81196478816222
-82.91667,31.375,0.796516603152844
-82.58333,31.375,0.156364327664213
-108.9583,31.33333,0.155094610506134
-108.875,31.33333,0.155209584588008
-105.5417,31.33333,0.469874295841301
-105,31.33333,0.128875901889687
-104.9583,31.33333,0.114765102966235
-103.7083,31.33333,0.20005910006333
-102.6667,31.33333,2.9340601019908
-102.1667,31.33333,0.66014872177765
-100.9167,31.33333,1.39857266314529
-100.875,31.33333,1.55420596895403
-99.875,31.33333,0.343816804778662
-99.08333,31.33333,0.206111850489665
-98.125,31.33333,1.33928335544247
-96.625,31.33333,0.414799068002776
-96.08333,31.33333,0.470756816349546
-95.54167,31.33333,0.16185150183266
-95.25,31.33333,0.187649324897273
-94.20833,31.33333,1.1451148935258
-94.08333,31.33333,0.403783805968602
-93.29167,31.33333,0.129104167795895
-92.91667,31.33333,0.0710156474560416
-92.75,31.33333,0.385069950125833
-91,31.33333,0.308814600098016
-90.33333,31.33333,0.458691636754612
-84.875,31.33333,0.361757713936635
-83.75,31.33333,0.828005076607563
-83.5,31.33333,1.9672869805864
-82.75,31.33333,0.676045008679971
-82.29167,31.33333,0.710074591824017
-82.25,31.33333,0.759806390968566
-81.625,31.33333,3.32835576647602
-104.625,31.29167,0.173424984568977
-103,31.29167,1.44196691215556
-102.3333,31.29167,2.67623042956628
-101.75,31.29167,0.267420046625612
-100.7917,31.29167,2.01469083440447
-100.375,31.29167,6.64204135322992
-99.79167,31.29167,0.245782448776023
-98.33333,31.29167,0.661562460428345
-97.58333,31.29167,5.17058756244082
-97.375,31.29167,6.17553230185183
-97.08333,31.29167,2.1122220862487
-96.91667,31.29167,3.57236509630044
-96.45833,31.29167,0.313521991477075
-94.79167,31.29167,6.90969400365147
-93.75,31.29167,0.252356530871934
-93,31.29167,0.243295274191407
-91.70833,31.29167,0.254148605961362
-89.91667,31.29167,0.26043519946668
-88.79167,31.29167,0.145194138305828
-85.875,31.29167,1.26517609609167
-84.5,31.29167,0.303721904336201
-83.41667,31.29167,1.50792802637193
-82.75,31.29167,0.476431148438873
-81.45833,31.29167,12.6633980945686
-104.5,31.25,0.162995933329185
-103.75,31.25,0.180304993694526
-103.0833,31.25,1.19693034298218
-102.625,31.25,3.70013934247183
-99.95833,31.25,0.393822213483219
-98.91667,31.25,0.25278581724004
-98.75,31.25,0.263073649798882
-97.04167,31.25,1.83895714972379
-93.41667,31.25,0.192116596047409
-93.16667,31.25,0.119262707385452
-92.45833,31.25,3.40101333238196
-92,31.25,0.242936598329657
-90.91667,31.25,0.33200164387486
-89.08333,31.25,0.999122864993763
-88.20833,31.25,0.329693623651433
-88.04167,31.25,0.604202223422369
-87.75,31.25,0.780779232398562
-87,31.25,0.186300868580238
-86.70833,31.25,0.118790726370849
-85.66667,31.25,1.92318301165555
-84.625,31.25,0.211356492495751
-84.20833,31.25,1.75601056208159
-81.79167,31.25,0.872420881045528
-105.6667,31.20833,0.37767137187514
-105.0417,31.20833,0.124618013017047
-104.5,31.20833,0.148487875921236
-104.4167,31.20833,0.15904940102569
-104,31.20833,0.157126966327599
-103.125,31.20833,1.02907951607897
-102.7083,31.20833,0.541268910144598
-102.625,31.20833,0.532310197855064
-102.5833,31.20833,0.523286327591629
-102.1667,31.20833,1.72376788883441
-100.4583,31.20833,7.21794032895401
-100.2083,31.20833,2.30768705298634
-100.0833,31.20833,0.550984958809291
-100,31.20833,0.425368581811718
-97.875,31.20833,6.45596057171561
-96.70833,31.20833,0.360510775496356
-95.91667,31.20833,0.516490911882775
-95.70833,31.20833,0.179382384800461
-94.95833,31.20833,0.636577362821006
-94.29167,31.20833,0.905466485363348
-92.41667,31.20833,1.75001254522977
-89.375,31.20833,5.11753346371512
-89,31.20833,0.620020608616037
-87.83333,31.20833,0.052268096945082
-87.08333,31.20833,0.351935910053878
-86.5,31.20833,0.223420225025487
-83.54167,31.20833,0.977115996502735
-105.4167,31.16667,0.308476606404824
-104.75,31.16667,0.287707955134568
-104.5833,31.16667,0.171370540917676
-104,31.16667,0.149140580698106
-103.2917,31.16667,0.285503163644258
-102.5,31.16667,0.506788110748126
-102.4583,31.16667,0.525960464680758
-101.4583,31.16667,0.234310859585617
-100.875,31.16667,0.44582300002264
-99.75,31.16667,0.198493315564342
-99.5,31.16667,0.234377146625834
-97.70833,31.16667,13.070756625099
-96.91667,31.16667,1.72108261899102
-95.95833,31.16667,0.688840448998471
-95.45833,31.16667,0.209762981089017
-92.5,31.16667,0.997101218707876
-91.58333,31.16667,0.207769088209317
-91.5,31.16667,0.233390486243302
-90.75,31.16667,0.318741211217917
-89.79167,31.16667,0.373906462375558
-88.66667,31.16667,0.102274965287422
-88.125,31.16667,0.735364076023397
-87.83333,31.16667,0.197677431177345
-87.125,31.16667,0.247847920907994
-85.95833,31.16667,0.282738355075367
-85.08333,31.16667,0.440238442176552
-84.79167,31.16667,0.241475455411573
-84.5,31.16667,0.206319060147864
-84.29167,31.16667,0.705119099310548
-83.375,31.16667,2.01544949524059
-82.625,31.16667,0.191071193894358
-104.0417,31.125,0.141248757887558
-103.875,31.125,0.454365635463983
-102,31.125,1.25355706343625
-100.7917,31.125,0.515187438863999
-98.58333,31.125,0.357111046171481
-96,31.125,0.700230346905281
-90.33333,31.125,0.35318155988916
-87.83333,31.125,0.22374290689039
-87.79167,31.125,0.194224101436691
-86.125,31.125,0.19186395609483
-85.33333,31.125,3.25885279975196
-85,31.125,0.266724527203356
-83.95833,31.125,0.623409858730896
-82.83333,31.125,0.539009858748803
-81.41667,31.125,2.26598700070715
-105.0833,31.08333,0.223138688919629
-104.25,31.08333,0.151870035036476
-101.2083,31.08333,0.638551965485836
-100.4583,31.08333,1.84466517917733
-100.2917,31.08333,2.16240160817283
-99.91667,31.08333,0.339014143175445
-99.875,31.08333,0.306187480724093
-98.5,31.08333,0.492950095673211
-97.70833,31.08333,75.3496227215155
-97.33333,31.08333,77.9204850769336
-95.25,31.08333,0.207715027609577
-93.83333,31.08333,0.100452899678603
-90.91667,31.08333,0.213653670095865
-90.75,31.08333,0.202994244344989
-87.5,31.08333,0.126804860948836
-87.29167,31.08333,0.1310860457803
-85.95833,31.08333,0.163395729975765
-85.79167,31.08333,0.208620872406514
-84.70833,31.08333,0.276143102113192
-82.58333,31.08333,0.0609855826446825
-82.54167,31.08333,0.144288686656639
-82.20833,31.08333,0.449758532797764
-105.5833,31.04167,0.249640650658348
-102,31.04167,0.936527796854472
-101.7917,31.04167,0.574893711097931
-101.75,31.04167,0.542758097735861
-101.625,31.04167,0.51233767525326
-100.375,31.04167,2.49582878884974
-98.16667,31.04167,18.8589060108683
-97.70833,31.04167,67.6870615410513
-95.95833,31.04167,0.809240531019011
-95.08333,31.04167,0.292063416502564
-94.70833,31.04167,0.344040258863062
-94.5,31.04167,0.719892585402733
-92.70833,31.04167,0.236697803192738
-91.375,31.04167,0.181952461537688
-90.58333,31.04167,0.144165293482022
-89.875,31.04167,0.362471709856424
-89.33333,31.04167,0.604079244075306
-89.29167,31.04167,0.454171824632377
-88.375,31.04167,0.242548802810392
-87.75,31.04167,0.143513234397102
-87.25,31.04167,0.162955995020632
-87.20833,31.04167,0.212817754467779
-86.04167,31.04167,0.109629447334896
-85.33333,31.04167,1.00258578822543
-83.875,31.04167,0.926781022717845
-83.29167,31.04167,2.04781559476169
-81.375,31.04167,0.59955127634896
-105.125,31,0.122728863257147
-103.8333,31,0.376513486328258
-101.5417,31,0.535798224487332
-98.125,31,15.7735348937481
-97.83333,31,41.1843594166449
-97.70833,31,62.2998510939071
-96.58333,31,0.620187643451041
-96.5,31,0.930184258200638
-95.75,31,1.22373464344063
-95.58333,31,0.364938833166269
-94.54167,31,0.612532542132566
-92.70833,31,0.252230895273434
-91.41667,31,0.187832942530121
-90.45833,31,0.19297351617315
-89.83333,31,0.286783357627129
-89.04167,31,0.156835853354483
-88.875,31,0.133889654033847
-88.625,31,0.167162563969113
-88.25,31,0.538175267778044
-87.08333,31,0.149973669751577
-86.91667,31,0.098179071942297
-86.79167,31,0.0374566878058402
-86,31,0.132261421893854
-84.41667,31,0.265913931670273
-84.16667,31,0.787601355718314
-84.125,31,0.924039199040716
-84.04167,31,1.65514918037812
-82.95833,31,0.417622936922943
-82.58333,31,0.155747001857919
-81.70833,31,0.308759555201545
-81.58333,31,1.06952620624303
-105.3333,30.95833,0.14879681450041
-103.1667,30.95833,0.771486349829421
-101.7917,30.95833,0.487916756774818
-100.25,30.95833,1.5910339546399
-99.33333,30.95833,0.186378752738317
-98.75,30.95833,0.268884313020945
-98.33333,30.95833,1.2677134253413
-97.66667,30.95833,10.8269272457249
-95.83333,30.95833,3.02855340887359
-92.5,30.95833,0.275559633074273
-92.20833,30.95833,0.270558063491282
-92.125,30.95833,0.398110380077466
-90.91667,30.95833,0.30683853175251
-90.5,30.95833,0.277816245590414
-90.04167,30.95833,0.430034723474971
-89.58333,30.95833,0.198925446461714
-87.95833,30.95833,0.434864200815396
-87.20833,30.95833,0.294265496578395
-86.16667,30.95833,0.110502697242068
-83.45833,30.95833,1.89528178085358
-83.20833,30.95833,4.39626523338163
-82.33333,30.95833,0.201969037733981
-82.16667,30.95833,0.241221160667943
-104.4167,30.91667,0.116810747070092
-104.0417,30.91667,0.0924155039615302
-103.3333,30.91667,0.180057027257184
-102.6667,30.91667,0.285386438539551
-102.4167,30.91667,0.318677312986866
-102.1667,30.91667,0.934114849297565
-100.25,30.91667,1.50478337189502
-97.625,30.91667,8.11115281344735
-96.16667,30.91667,0.848962635158358
-95.5,30.91667,0.524743378140119
-93.08333,30.91667,0.194518663787931
-92.95833,30.91667,0.198485949396479
-92.91667,30.91667,0.219058035919653
-91.29167,30.91667,0.346153997917671
-91.25,30.91667,0.351271897866657
-89.33333,30.91667,0.178824653154069
-88.08333,30.91667,1.79938314331974
-87.16667,30.91667,0.316017041779429
-87.04167,30.91667,0.194375473542468
-85.08333,30.91667,0.39896224892639
-83.75,30.91667,0.651866739114907
-82.79167,30.91667,0.265142965638336
-81.95833,30.91667,0.407314266073956
-81.79167,30.91667,1.28497022986017
-104.375,30.875,0.0976670390127687
-103.9583,30.875,0.0917768454915524
-103.5417,30.875,0.39213218516185
-102.9583,30.875,1.07510154681067
-102.5833,30.875,0.743440759202651
-102.3333,30.875,0.273009523436726
-101.9583,30.875,0.569296749087041
-101.2917,30.875,0.445094312624218
-100.25,30.875,0.82358327904212
-99.83333,30.875,0.27487954890479
-98.91667,30.875,0.0875310468502008
-98.04167,30.875,3.95398085310717
-95.75,30.875,1.23351972948569
-92.125,30.875,0.241628489696583
-91.08333,30.875,0.481564509358784
-90.08333,30.875,0.544204217903966
-89.70833,30.875,0.292854948541983
-88.91667,30.875,0.139047994756295
-88.20833,30.875,1.60349158089308
-88.16667,30.875,1.04962965076703
-88.04167,30.875,4.72518716601686
-87.625,30.875,0.0579152810408166
-87.5,30.875,0.262847624450113
-87,30.875,0.140884656477254
-86.5,30.875,0.338623845729371
-84.375,30.875,0.658290554381206
-82.375,30.875,0.192454089125372
-81.83333,30.875,2.0027556457022
-104.6667,30.83333,0.0984293149961165
-103,30.83333,0.759777297085962
-102.625,30.83333,0.689364153376601
-100.9583,30.83333,0.840675175618582
-99.54167,30.83333,0.0857804810579555
-99.33333,30.83333,0.183422875385818
-98.79167,30.83333,0.364516091968762
-97.95833,30.83333,4.48021040801006
-96.91667,30.83333,2.68012296598941
-94.04167,30.83333,0.261723395928131
-91.54167,30.83333,0.404894263751766
-90.70833,30.83333,0.368418373248259
-90.45833,30.83333,0.45063799494425
-89.5,30.83333,0.323921265321995
-86.25,30.83333,0.199447414852922
-86.16667,30.83333,0.169203810054359
-85.66667,30.83333,0.310132253154837
-85.45833,30.83333,0.94975526915535
-83.04167,30.83333,1.18829125077741
-82.75,30.83333,0.0680801375332249
-102.625,30.79167,0.619682740544705
-102.2917,30.79167,0.197594985499057
-102.25,30.79167,0.194830709464264
-101.5,30.79167,0.423543164723987
-101.3333,30.79167,0.372047256245521
-98.91667,30.79167,0.253704204809401
-97.70833,30.79167,29.8862820021519
-96.875,30.79167,1.06438617023062
-96.125,30.79167,1.36869010505511
-95.83333,30.79167,0.972352433182686
-90.54167,30.79167,1.35171791815975
-90.375,30.79167,0.280990596124014
-89.95833,30.79167,0.357510143784789
-89.79167,30.79167,0.567942332779856
-88.95833,30.79167,0.293136596823628
-87.5,30.79167,0.236888027889205
-87.25,30.79167,0.454318023478262
-86.75,30.79167,0.280236896165593
-86.29167,30.79167,0.258708368067038
-85.41667,30.79167,1.86631636758603
-84,30.79167,4.89021279083186
-83.66667,30.79167,0.784580703021748
-82.875,30.79167,0.158042412415975
-81.625,30.79167,3.72691881978104
-104.6667,30.75,0.0908883732508308
-104.375,30.75,0.0760342804507901
-102.2917,30.75,0.17656076151268
-101.0417,30.75,0.549962730805658
-100.9167,30.75,0.883677770464206
-100.125,30.75,0.172813455258218
-99.95833,30.75,0.316067861035474
-99.66667,30.75,0.267328885696342
-99.5,30.75,0.162483301372393
-99.29167,30.75,0.186662187535165
-97.125,30.75,0.868174332297817
-97.04167,30.75,1.01222723245439
-94.75,30.75,0.236994275261884
-92.45833,30.75,0.230285468533446
-91.875,30.75,0.263793558647265
-91.33333,30.75,1.67093890516608
-90.75,30.75,0.375572716996499
-88.75,30.75,0.288754094050345
-88.5,30.75,0.543357558207861
-88.20833,30.75,9.51601448994715
-87.79167,30.75,1.41832830489975
-87.70833,30.75,0.356766533232566
-87.20833,30.75,0.600134376808882
-86.54167,30.75,1.63799140689272
-86.41667,30.75,0.629167575440152
-85.20833,30.75,1.10833678302568
-84.875,30.75,0.453898799531787
-84.29167,30.75,0.969933781702913
-84,30.75,2.38986773225823
-83.08333,30.75,1.75794313062359
-82.75,30.75,0.0638338252865778
-102.7083,30.70833,0.175893234659909
-102.375,30.70833,0.476796844208222
-102.2917,30.70833,0.469441529703329
-100.9167,30.70833,0.832862372044214
-100.8333,30.70833,1.04303236750852
-99.41667,30.70833,0.268532434965167
-96.875,30.70833,1.13304027982922
-94.83333,30.70833,0.317034108382997
-94.58333,30.70833,0.174216741507694
-92.83333,30.70833,0.217780531642502
-92.45833,30.70833,0.208868681902681
-92.04167,30.70833,0.524343935000487
-91.83333,30.70833,0.296464060393767
-91.45833,30.70833,1.2504257699548
-91.33333,30.70833,2.87754765670357
-91.29167,30.70833,2.93458973639583
-89.83333,30.70833,1.48714222711148
-89.33333,30.70833,0.342235727650368
-88.58333,30.70833,0.520878481184736
-88.41667,30.70833,0.927854527205577
-88.04167,30.70833,34.8888613359031
-88,30.70833,1.49289664820828
-87.75,30.70833,0.770225351526796
-85.45833,30.70833,0.530030217430016
-85.04167,30.70833,0.279203289753954
-84.33333,30.70833,1.15297017810982
-84.04167,30.70833,1.63199262938835
-83.20833,30.70833,10.1852950320877
-82.33333,30.70833,0.0551610144717
-82.25,30.70833,0.0728180326770361
-81.70833,30.70833,4.67504846292878
-81.54167,30.70833,3.95586049716707
-104.3333,30.66667,0.0612813210347469
-103.375,30.66667,0.104501428632871
-102.8333,30.66667,0.16025822940822
-102.75,30.66667,0.157879760191385
-102.0417,30.66667,0.117563170821442
-101.9167,30.66667,0.107892808883219
-101.3333,30.66667,0.30729550694824
-98.66667,30.66667,0.418537152100247
-97.54167,30.66667,10.9029300640273
-97.20833,30.66667,2.30356449784116
-96.91667,30.66667,0.918676239299061
-94.45833,30.66667,0.27843311217798
-94.125,30.66667,0.247927820354355
-94,30.66667,0.184559478031136
-93.5,30.66667,0.238273703077732
-92.95833,30.66667,0.159361344987114
-90.41667,30.66667,0.911636973901464
-90.20833,30.66667,0.49118749903182
-89.95833,30.66667,0.699875643373208
-89.16667,30.66667,0.908387095709337
-89,30.66667,0.774122272490412
-86.20833,30.66667,0.383911999654842
-85.625,30.66667,0.234202364053971
-84.875,30.66667,0.554648956020344
-82.125,30.66667,0.214269245786421
-104.4583,30.625,0.0695713622209984
-104.125,30.625,0.0443176826575457
-103.9167,30.625,0.0586234969109783
-103.6667,30.625,0.0673643424403711
-101.2917,30.625,0.300425991769981
-99.33333,30.625,0.266775536834806
-95.58333,30.625,0.502474112782424
-94.95833,30.625,0.590351993668081
-93.875,30.625,0.114964069321949
-93.125,30.625,0.286980877219126
-92.625,30.625,0.188050994695381
-91.54167,30.625,2.20623212041006
-90.5,30.625,1.38035593583236
-89.5,30.625,1.04581346965591
-89.29167,30.625,0.658825662986712
-89.25,30.625,0.783318505441257
-87,30.625,3.37822053318228
-86.33333,30.625,0.21440168649583
-83.25,30.625,2.82112179287572
-83.04167,30.625,0.986745319030997
-82.54167,30.625,0.0444079921975018
-81.58333,30.625,8.95418525911443
-104.875,30.58333,0.0876304221576952
-101.2083,30.58333,0.325127201379924
-100.4167,30.58333,0.840116212837533
-99.375,30.58333,0.322563454399884
-98.875,30.58333,0.289605490184316
-98.75,30.58333,0.314532457354201
-97.45833,30.58333,30.4667134338147
-97.29167,30.58333,4.95388753403103
-97.25,30.58333,3.14907450681284
-96.25,30.58333,102.840521473294
-94.54167,30.58333,0.38130578891765
-92.16667,30.58333,0.981217642118334
-91.95833,30.58333,0.858369470591695
-91.16667,30.58333,56.8176187056742
-91,30.58333,6.9223502002642
-90.125,30.58333,0.723524897111291
-87,30.58333,2.36662619331119
-84.20833,30.58333,4.54695518703946
-82.20833,30.58333,0.143586148655529
-81.58333,30.58333,9.30146621467036
-104.7083,30.54167,0.0678102480171567
-104.625,30.54167,0.0676345335223802
-101.9583,30.54167,0.225694487004178
-101.7083,30.54167,0.188974523386659
-100.1667,30.54167,0.441728360531963
-97.54167,30.54167,26.7781649039454
-95.45833,30.54167,2.60398567158922
-94.75,30.54167,0.236142040623188
-94.66667,30.54167,0.222099396863155
-93.79167,30.54167,0.136392992184557
-92.125,30.54167,1.69901548056236
-91.875,30.54167,0.55040267004643
-91.16667,30.54167,176.951410194745
-90.625,30.54167,0.796581275392496
-90.16667,30.54167,0.813435408140918
-89.70833,30.54167,5.46496239717598
-88.66667,30.54167,1.1069522326312
-88.625,30.54167,1.83253022996486
-87.375,30.54167,4.57862920275974
-86.16667,30.54167,0.806504942094974
-85.16667,30.54167,0.197434193858123
-85.125,30.54167,0.188311174547543
-84.875,30.54167,0.312600779053992
-84.375,30.54167,2.1587642205293
-83.25,30.54167,3.2637587811923
-82.66667,30.54167,0.236654684368675
-103.8333,30.5,0.054604968437391
-101.625,30.5,0.182307946004262
-101.5417,30.5,0.203632635136865
-101.2083,30.5,0.277543998127197
-100.1667,30.5,0.429100612933243
-97.83333,30.5,77.2786066993741
-97.20833,30.5,2.61834394912094
-95.79167,30.5,1.24498915328011
-95.45833,30.5,2.61167555372888
-93.95833,30.5,0.826540574729512
-90.625,30.5,1.00069837158587
-90.41667,30.5,2.53310427429204
-88.125,30.5,8.95081281795783
-87.70833,30.5,1.18329957707202
-87.5,30.5,0.584566759151193
-87.41667,30.5,1.11540902687651
-86.41667,30.5,2.31102235818862
-86.25,30.5,1.71647230771109
-85.5,30.5,0.425841114648029
-85.33333,30.5,0.160455115600897
-83.25,30.5,3.61023158398046
-83.125,30.5,0.964168297038642
-82.66667,30.5,0.277284580962943
-82.5,30.5,0.10647252692576
-82.29167,30.5,0.358448526063825
-82.04167,30.5,0.541025948731726
-81.95833,30.5,2.23105025722866
-104.2917,30.45833,0.0518142118139274
-103.75,30.45833,0.0549232026035613
-101.4167,30.45833,0.210439193956498
-99.95833,30.45833,0.406283579049492
-98.125,30.45833,7.02043570361024
-97.83333,30.45833,67.2899965291935
-97.41667,30.45833,9.52660963009472
-96.75,30.45833,1.44121507797846
-95.5,30.45833,4.50003321579958
-95.08333,30.45833,0.668925044414587
-94.20833,30.45833,1.52316677990459
-93.95833,30.45833,1.502919017532
-93.83333,30.45833,0.782741555645488
-93.54167,30.45833,0.695491965052796
-92.875,30.45833,0.56752090230295
-92.66667,30.45833,0.368923801833651
-92.25,30.45833,1.41588940110844
-91.58333,30.45833,0.217066262716754
-90.95833,30.45833,8.13922106123276
-86.125,30.45833,0.911633083547726
-84.95833,30.45833,0.141876489705739
-83.95833,30.45833,0.398922102815807
-83.91667,30.45833,0.347539633422032
-82.33333,30.45833,0.434840099767709
-82.29167,30.45833,0.496488803883289
-103.5417,30.41667,0.185180351559988
